date,samples_taken_today,samples_sent_cumulative,samples_negative_cumulative,samples_positive_cumulative_total,samples_positive_cumulative_male,samples_positive_cumulative_female,samples_positive_cumulative_transgender,samples_results_awaited,cases_new,people_put_on_surveillance_cumulative,people_completed_surveillance_cumulative,people_currently_under_surveillance,people_home_isolation,recoveries_cumulative,active_cases,deaths_total,deaths_male,deaths_female,deaths_transgender,vax_today_total,vax_today_first_dose,vax_today_second_dose,vax_cumulative,positivity_rate_today,positivity_rate_cumulative,recovery_rate,fatality_rate,tests_per_million
2021-04-30,50031.0,7394450.0,,487978,301079,186882,17,,13833.0,,,,,386200,97562,4216,2755.0,1460.0,1.0,29674.0,17520.0,12154.0,3813274.0,,,79.14,0.86,291694
2021-05-01,50823.0,7445273.0,,501566,309426,192123,17,,13588.0,,,,,394709,102516,4341,2834.0,1506.0,1.0,15668.0,9969.0,5699.0,3828942.0,,,78.7,0.87,293699
2021-05-02,50230.0,7495503.0,,514888,317417,197454,17,,13322.0,,,,,405132,105270,4486,2912.0,1573.0,1.0,18692.0,17581.0,1111.0,3847634.0,,,78.68,0.87,295681
2021-05-03,48566.0,7544069.0,,527773,325281,202475,17,,12885.0,,,,,418425,104722,4626,2993.0,1632.0,1.0,56172.0,49035.0,7137.0,3903806.0,,,79.28,0.88,297596
2021-05-04,58408.0,7602477.0,,543559,334541,209001,17,,15786.0,,,,,429950,108830,4779,3084.0,1694.0,1.0,67726.0,52988.0,14738.0,3971532.0,,,79.1,0.88,299900
2021-05-05,51453.0,7653930.0,,558975,343674,215284,17,,15416.0,,,,,440590,113425,4960,3198.0,1761.0,1.0,56103.0,36358.0,19745.0,4027635.0,,,78.82,0.89,301930
2021-05-06,52132.0,7706062.0,,573815,352594,221204,17,,14840.0,,,,,452836,115842,5137,3309.0,1827.0,1.0,97618.0,63993.0,33625.0,4125253.0,29.92,7.48,78.92,0.9,303987
2021-05-07,52514.0,7758576.0,,587682,360786,226879,17,,13867.0,,,,,466420,115963,5299,3399.0,1899.0,1.0,103933.0,60356.0,43577.0,4229186.0,26.27,7.6,79.37,0.9,306058
2021-05-08,55555.0,7814131.0,,602349,369591,232741,17,,14667.0,,,,,480786,116109,5454,3487.0,1966.0,1.0,71730.0,43732.0,27998.0,4300916.0,27.59,7.74,79.82,0.91,308250
2021-05-10,49703.0,7919278.0,,628615,385038,243560,17,,12718.0,,,,104029.0,509617,113232,5766,3663.0,2102.0,1.0,128792.0,74146.0,54646.0,4488920.0,25.3,7.97,81.07,0.92,312398
2021-05-11,64874.0,7984152.0,,640252,391916,248319,17,,11637.0,,,,100315.0,525345,108997,5910,3749.0,2160.0,1.0,104902.0,60701.0,44201.0,4593822.0,21.46,8.07,82.05,0.92,314957
2021-05-12,68122.0,8052274.0,,652742,399455,253270,17,,12490.0,,,,93665.0,539609,107058,6075,3841.0,2233.0,1.0,64544.0,40818.0,23726.0,4658366.0,18.84,8.16,82.67,0.93,317644
2021-05-13,65141.0,8117415.0,,665028,406912,258099,17,,12286.0,,,,91973.0,555650,103140,6238,3941.0,2296.0,1.0,97819.0,55569.0,42250.0,4756185.0,17.85,8.24,83.55,0.94,320214
2021-05-14,64912.0,8182327.0,,675636,413380,262239,17,,10608.0,,,,87836.0,570227,99007,6402,4045.0,2356.0,1.0,50716.0,29475.0,21241.0,4806901.0,15.94,8.3,84.4,0.95,322774
2021-05-16,60539.0,8299423.0,,694427,424674,269736,17,,9115.0,,,,82242.0,597676,90066,6685,4216.0,2468.0,1.0,43887.0,40813.0,3074.0,4896395.0,15.34,8.41,86.07,0.96,327393
2021-05-17,49934.0,8349357.0,,701915,429123,272775,17,,7488.0,,,,76310.0,611955,83161,6799,4294.0,2504.0,1.0,57284.0,53988.0,3296.0,4953679.0,14.94,8.45,87.18,0.97,329363
2021-05-18,60457.0,8409814.0,,709689,433815,275857,17,,7774.0,,,,67666.0,626852,75914,6923,4376.0,2546.0,1.0,57638.0,55360.0,2278.0,5011317.0,13.7,8.48,88.33,0.98,331748
2021-05-19,69780.0,8479594.0,,716507,437955,278535,17,,6818.0,,,,63052.0,638673,70758,7076,4465.0,2610.0,1.0,49202.0,45402.0,3800.0,5060519.0,11.27,8.5,89.14,0.99,334501
2021-05-20,50222.0,8529816.0,,722964,441883,281064,17,,6457.0,,,,58220.0,653407,62352,7205,4541.0,2663.0,1.0,68844.0,65985.0,2859.0,5129363.0,10.84,8.52,90.38,1.0,336482
2021-05-21,55446.0,8585262.0,,728607,445355,283235,17,,5643.0,,,,48714.0,666893,54397,7317,4607.0,2709.0,1.0,73571.0,71027.0,2544.0,5202934.0,9.83,8.53,91.53,1.0,338669
2021-05-24,45100.0,8737182.0,,741785,453399,288369,17,,3757.0,,,,31726.0,696059,38119,7607,4781.0,2825.0,1.0,91578.0,87457.0,4121.0,5372311.0,7.7,8.52,93.84,1.03,344662
2021-05-25,50545.0,8787727.0,,744602,455113,289472,17,,2817.0,,,,27779.0,702779,34088,7735,4860.0,2874.0,1.0,66904.0,61985.0,4919.0,5439215.0,6.47,8.51,94.38,1.04,346656
2021-05-26,52762.0,8840489.0,,747740,457044,290679,17,,3138.0,,,,25706.0,708255,31644,7841,4923.0,2917.0,1.0,44151.0,40822.0,3329.0,5483366.0,6.02,8.5,94.72,1.05,348737
2021-05-27,44274.0,8884763.0,,750062,458465,291580,17,,2322.0,,,,24215.0,713934,28189,7939,4982.0,2956.0,1.0,55559.0,49199.0,6360.0,5538925.0,5.51,8.48,95.18,1.06,350484
2021-05-28,46626.0,8931389.0,,752069,459660,292392,17,,2007.0,,,,21398.0,718959,25075,8035,5043.0,2991.0,1.0,53781.0,46782.0,6999.0,5592706.0,4.48,8.46,95.6,1.07,352323
2021-05-29,46994.0,8978383.0,,753937,460787,293133,17,,1868.0,,,,18421.0,722711,23094,8132,5099.0,3032.0,1.0,45797.0,37097.0,8700.0,5638503.0,3.88,8.44,95.86,1.08,354177
2021-05-31,29334.0,9050306.0,,756635,462401,294217,17,,1246.0,,,,14584.0,729752,18580,8303,5194.0,3108.0,1.0,51323.0,46387.0,4936.0,5712100.0,3.18,8.39,96.45,1.1,357014
2021-06-01,40635.0,9090941.0,,757868,463154,294697,17,,1233.0,,,,12972.0,733205,16280,8383,5247.0,3135.0,1.0,57919.0,53169.0,4750.0,5770019.0,2.93,8.36,96.75,1.11,358617
2021-06-02,42675.0,9133616.0,,759039,463835,295187,17,,1171.0,,,,11309.0,735910,14668,8461,5296.0,3164.0,1.0,61491.0,58320.0,3171.0,5831510.0,2.8,8.34,96.95,1.11,360300
2021-06-03,44334.0,9177950.0,,760019,464428,295574,17,,980.0,,,,10343.0,738799,12688,8532,5336.0,3195.0,1.0,67359.0,63211.0,4148.0,5898869.0,2.49,8.31,97.21,1.12,362049
2021-06-04,41083.0,9219033.0,,760914,464951,295946,17,,895.0,,,,9143.0,741255,11054,8605,5381.0,3223.0,1.0,53523.0,49310.0,4213.0,5952392.0,2.13,8.29,97.42,1.13,363670
2021-06-05,41467.0,9260500.0,,761637,465359,296261,17,,723.0,,,,8202.0,742999,9974,8664,5424.0,3239.0,1.0,43591.0,40328.0,3263.0,5995983.0,1.87,8.26,97.55,1.14,365306
2021-06-07,26744.0,9323986.0,,762931,466147,296767,17,,640.0,,,,6386.0,746156,8024,8751,5475.0,3275.0,1.0,42419.0,37508.0,4911.0,6060728.0,1.65,8.2,97.8,1.15,367810
2021-06-08,33930.0,9357916.0,,763566,466538,297011,17,,635.0,,,,5592.0,747246,7531,8789,5499.0,3289.0,1.0,47129.0,42153.0,4976.0,6107857.0,1.6,8.18,97.86,1.15,369149
2021-06-09,34997.0,9392913.0,,764094,466871,297206,17,,528.0,,,,4993.0,748186,7079,8829,5529.0,3299.0,1.0,85508.0,79707.0,5801.0,6193365.0,1.57,8.15,97.92,1.16,370529
2021-06-10,39189.0,9432102.0,,764633,467209,297407,17,,539.0,,,,4778.0,749407,6365,8861,5551.0,3309.0,1.0,122371.0,113000.0,9371.0,6315736.0,1.42,8.13,98.01,1.16,372075
2021-06-11,39365.0,9471467.0,,765096,467491,297588,17,,463.0,,,,4038.0,750443,5749,8904,5575.0,3328.0,1.0,97363.0,86844.0,10519.0,6413099.0,1.24,8.1,98.08,1.16,373628
2021-06-12,34784.0,9506251.0,,765522,467756,297749,17,,426.0,,,,3512.0,751387,5186,8949,5605.0,3343.0,1.0,74654.0,68167.0,6487.0,6487753.0,1.23,8.07,98.15,1.17,375000
2021-06-14,23827.0,9562451.0,,766129,468144,297968,17,,268.0,,,,2786.0,753020,4077,9032,5649.0,3382.0,1.0,86659.0,75558.0,11101.0,6608145.0,0.94,8.03,98.29,1.18,377217
2021-06-15,32216.0,9594667.0,,766357,468288,298052,17,,228.0,,,,2455.0,753584,3703,9070,5675.0,3394.0,1.0,74052.0,61615.0,12437.0,6682197.0,0.75,8.01,98.33,1.18,378488
2021-06-16,32555.0,9627222.0,,766606,468440,298149,17,,249.0,,,,2210.0,753918,3579,9109,5704.0,3404.0,1.0,61964.0,52141.0,9823.0,6744161.0,0.76,7.98,98.34,1.19,379772
2021-06-17,30596.0,9657818.0,,766838,468583,298238,17,,232.0,,,,2087.0,754464,3227,9147,5725.0,3421.0,1.0,123054.0,106628.0,16426.0,6867215.0,0.76,7.96,98.39,1.19,380979
2021-06-18,34168.0,9691986.0,,767047,468703,298327,17,,209.0,,,,1913.0,754924,2940,9183,5742.0,3440.0,1.0,83862.0,70594.0,13268.0,6951077.0,0.67,7.94,98.42,1.2,382327
2021-06-21,20429.0,9773565.0,,767580,469041,298522,17,,162.0,,,,1295.0,755968,2337,9275,5802.0,3472.0,1.0,627136.0,564273.0,62863.0,7659624.0,0.61,7.87,98.49,1.21,385545
2021-06-22,32518.0,9806083.0,,767726,469140,298569,17,,146.0,,,,1172.0,756231,2200,9295,5811.0,3483.0,1.0,71707.0,59428.0,12279.0,7969595.0,0.46,7.85,98.5,1.21,386828
2021-06-23,30061.0,9836144.0,,767900,469243,298640,17,,174.0,,,,1075.0,756426,2160,9314,5824.0,3489.0,1.0,60789.0,49049.0,11740.0,8059232.0,0.57,7.82,98.51,1.21,388014
2021-06-24,30352.0,9866496.0,,768002,469307,298678,17,,102.0,,,,1028.0,756679,1990,9333,5834.0,3498.0,1.0,68188.0,55495.0,12693.0,8136116.0,0.34,7.8,98.53,1.22,389211
2021-06-25,25250.0,9891746.0,,768142,469383,298742,17,,140.0,,,,893.0,756864,1927,9351,5842.0,3508.0,1.0,140408.0,108008.0,32400.0,8305690.0,0.5,7.78,98.53,1.22,390207
2021-06-26,29982.0,9921728.0,,768263,469449,298797,17,,121.0,,,,839.0,757091,1804,9368,5854.0,3513.0,1.0,117324.0,90097.0,27227.0,8423014.0,0.41,7.76,98.55,1.22,391390
2021-06-28,21525.0,9974316.0,,768474,469575,298882,17,,96.0,,,,698.0,757480,1593,9401,5876.0,3524.0,1.0,136570.0,97909.0,38661.0,8607083.0,0.4,7.72,98.57,1.22,393464
2021-06-29,31745.0,10006061.0,,768552,469619,298916,17,,78.0,,,,656.0,757640,1495,9417,5886.0,3530.0,1.0,138172.0,97205.0,40967.0,8745255.0,0.26,7.7,98.58,1.23,394716
2021-06-30,33106.0,10039167.0,,768639,469676,298946,17,,87.0,,,,597.0,757771,1437,9431,5894.0,3536.0,1.0,105274.0,70295.0,34979.0,8850529.0,0.27,7.67,98.59,1.23,396022
2021-07-03,33364.0,10139882.0,,768852,469805,299030,17,,52.0,,,,512.0,758144,1234,9474,5920.0,3553.0,1.0,141467.0,100979.0,40488.0,9350852.0,0.16,7.6,98.61,1.23,399995
2021-07-04,29410.0,10169292.0,,768903,469838,299048,17,,51.0,,,,485.0,758231,1186,9486,5922.0,3563.0,1.0,56389.0,39701.0,16688.0,9407241.0,0.18,7.58,98.61,1.23,401156
2021-07-05,22008.0,10191300.0,,768957,469873,299067,17,,54.0,,,,456.0,758348,1113,9496,5931.0,3564.0,1.0,102539.0,65208.0,37331.0,9509780.0,0.21,7.56,98.62,1.23,402024
2021-07-06,31838.0,10223138.0,,769030,469917,299096,17,,73.0,,,,415.0,758442,1082,9506,5936.0,3569.0,1.0,68852.0,42863.0,25989.0,9578632.0,0.24,7.54,98.62,1.24,403280
2021-07-07,30620.0,10253758.0,,769093,469957,299119,17,,63.0,,,,380.0,758512,1066,9515,5942.0,3572.0,1.0,37455.0,20865.0,16590.0,9616087.0,0.21,7.52,98.62,1.24,404487
2021-07-08,28615.0,10282373.0,,769148,470001,299130,17,,55.0,,,,388.0,758589,1034,9525,5949.0,3575.0,1.0,39077.0,21830.0,17247.0,9655164.0,0.19,7.5,98.63,1.24,405616
2021-07-09,29542.0,10311915.0,,769205,470037,299151,17,,57.0,,,,353.0,758678,993,9534,5955.0,3578.0,1.0,108241.0,62965.0,45276.0,9763405.0,0.19,7.48,98.63,1.24,406782
2021-07-10,31494.0,10343409.0,,769243,470058,299168,17,,38.0,,,,337.0,758728,973,9542,5962.0,3579.0,1.0,79814.0,49169.0,30645.0,9843219.0,0.13,7.46,98.63,1.24,408024
2021-07-12,18986.0,10391493.0,,769307,470095,299195,17,,28.0,,,,313.0,758849,902,9556,5969.0,3586.0,1.0,50250.0,28496.0,21754.0,9927899.0,0.12,7.42,98.64,1.24,409921
2021-07-13,29298.0,10420791.0,,769343,470118,299208,17,,36.0,,,,282.0,758908,872,9563,5975.0,3587.0,1.0,128264.0,72167.0,56097.0,10056163.0,0.13,7.4,98.64,1.24,411077
2021-07-14,28907.0,10449698.0,,769383,470146,299220,17,,40.0,,,,258.0,758958,854,9571,5981.0,3589.0,1.0,127926.0,98103.0,29823.0,10184089.0,0.14,7.38,98.65,1.24,412217
2021-07-15,28288.0,10477986.0,,769417,470170,299230,17,,34.0,,,,248.0,759001,838,9578,5984.0,3593.0,1.0,71327.0,42938.0,28389.0,10255416.0,0.12,7.36,98.65,1.24,413333
2021-07-16,27087.0,10505073.0,,769463,470203,299243,17,,46.0,,,,238.0,759041,836,9586,5987.0,3598.0,1.0,145977.0,84295.0,61682.0,10401393.0,0.16,7.34,98.65,1.25,414401
2021-07-17,30719.0,10535792.0,,769504,470230,299257,17,,41.0,,,,235.0,759088,823,9593,5991.0,3601.0,1.0,101676.0,60323.0,41353.0,10503069.0,0.14,7.32,98.65,1.25,415613
2021-07-18,25550.0,10561342.0,,769539,470252,299270,17,,35.0,,,,236.0,759123,817,9599,5995.0,3603.0,1.0,69763.0,45167.0,24596.0,10572832.0,0.12,7.3,98.65,1.25,416621
2021-07-19,15304.0,10576646.0,,769569,470273,299279,17,,30.0,,,,230.0,759179,785,9605,5999.0,3605.0,1.0,115062.0,73478.0,41584.0,10687894.0,0.15,7.29,98.65,1.25,417225
2021-07-20,24738.0,10601384.0,,769605,470296,299292,17,,36.0,,,,209.0,759213,784,9608,6001.0,3606.0,1.0,98282.0,60029.0,38253.0,10786176.0,0.17,7.27,98.65,1.25,418201
2021-07-21,28973.0,10630357.0,,769640,470318,299305,17,,35.0,,,,197.0,759240,789,9611,6003.0,3607.0,1.0,37749.0,20194.0,17555.0,10823925.0,0.14,7.26,98.65,1.25,419343
2021-07-22,19929.0,10650286.0,,769665,470331,299317,17,,25.0,,,,197.0,759287,765,9613,6004.0,3608.0,1.0,69534.0,32942.0,36592.0,10893459.0,0.1,7.24,98.65,1.25,420130
2021-07-23,28218.0,10678504.0,,769704,470358,299329,17,,39.0,,,,191.0,759325,763,9616,6006.0,3609.0,1.0,45362.0,26750.0,18612.0,10938821.0,0.16,7.22,98.65,1.25,421243
2021-07-24,26880.0,10705384.0,,769717,470365,299335,17,,13.0,,,,186.0,759360,740,9617,6007.0,3609.0,1.0,39962.0,24629.0,15333.0,10978783.0,0.05,7.2,98.65,1.25,422303
2021-07-25,21248.0,10726632.0,,769739,470381,299341,17,,22.0,,,,171.0,759405,715,9619,6007.0,3611.0,1.0,40877.0,25525.0,15352.0,11019660.0,0.09,7.19,98.66,1.25,423141
2021-07-26,16267.0,10742899.0,,769770,470399,299354,17,,31.0,,,,157.0,759437,711,9622,6009.0,3612.0,1.0,99971.0,58301.0,41670.0,11119631.0,0.15,7.18,98.66,1.25,423783
2021-07-27,27562.0,10770461.0,,769796,470420,299359,17,,26.0,,,,148.0,759471,701,9624,6011.0,3612.0,1.0,85107.0,47466.0,37641.0,11204738.0,0.12,7.16,98.66,1.25,424870
2021-07-28,25628.0,10796089.0,,769828,470441,299370,17,,32.0,,,,145.0,759499,702,9627,6012.0,3614.0,1.0,138399.0,89319.0,49080.0,11343137.0,0.13,7.14,98.66,1.25,425881
2021-07-29,22307.0,10818396.0,,769858,470461,299380,17,,30.0,,,,151.0,759516,712,9630,6015.0,3614.0,1.0,171955.0,107250.0,64705.0,11515092.0,0.12,7.13,98.66,1.25,426761
2021-07-30,27355.0,10845751.0,,769884,470477,299390,17,,26.0,,,,151.0,759539,712,9633,6017.0,3615.0,1.0,143965.0,89066.0,54899.0,11659057.0,0.11,7.11,98.66,1.25,427840
2021-07-31,28330.0,10874081.0,,769913,470494,299402,17,,29.0,,,,156.0,759566,712,9635,6018.0,3616.0,1.0,150060.0,98329.0,51731.0,11809117.0,0.11,7.1,98.66,1.25,428958
2021-08-01,20926.0,10895007.0,,769942,470510,299415,17,,29.0,,,,140.0,759589,715,9638,6020.0,3617.0,1.0,130772.0,96110.0,34662.0,11939889.0,0.12,7.08,98.66,1.25,429783
2021-08-02,16264.0,10911271.0,,769956,470518,299421,17,,14.0,,,,149.0,759614,703,9639,6021.0,3617.0,1.0,188432.0,126612.0,61820.0,12128321.0,0.07,7.07,98.66,1.25,430425
2021-08-03,30064.0,10941335.0,,769982,470536,299429,17,,26.0,,,,135.0,759633,708,9641,6022.0,3618.0,1.0,180651.0,114872.0,65779.0,12308972.0,0.12,7.05,98.66,1.25,431611
2021-08-04,29857.0,10971192.0,,770009,470550,299442,17,,27.0,,,,132.0,759653,712,9644,6023.0,3620.0,1.0,116741.0,70641.0,46100.0,12425713.0,0.09,7.03,98.66,1.25,432789
2021-08-05,28791.0,10999983.0,,770027,470563,299447,17,,18.0,,,,140.0,759678,703,9646,6025.0,3620.0,1.0,115069.0,71190.0,43879.0,12540782.0,0.06,7.02,98.66,1.25,433924
2021-08-06,29148.0,11029131.0,,770042,470573,299452,17,,15.0,,,,146.0,759705,690,9647,6026.0,3620.0,1.0,106148.0,73838.0,32310.0,12646930.0,0.05,7.0,98.66,1.25,435074
2021-08-07,34305.0,11063436.0,,770060,470583,299460,17,,18.0,,,,133.0,759727,685,9648,6027.0,3620.0,1.0,139238.0,85558.0,53680.0,12786168.0,0.05,6.98,98.66,1.25,436427
2021-08-08,25535.0,11088971.0,,770079,470597,299465,17,,19.0,,,,123.0,759751,679,9649,6028.0,3620.0,1.0,80846.0,50662.0,30184.0,12867014.0,0.07,6.96,98.66,1.25,437435
2021-08-09,16136.0,11105107.0,,770091,470605,299469,17,,12.0,,,,114.0,759769,672,9650,6029.0,3620.0,1.0,139600.0,86849.0,52751.0,13006614.0,0.05,6.95,98.66,1.25,438071
2021-08-10,30448.0,11135555.0,,770114,470621,299476,17,,23.0,,,,108.0,759790,672,9652,6030.0,3621.0,1.0,78637.0,42307.0,36330.0,13085251.0,0.11,6.93,98.66,1.25,439272
2021-08-11,28172.0,11163727.0,,770130,470631,299482,17,,16.0,,,,114.0,759807,670,9653,6031.0,3621.0,1.0,104946.0,61744.0,43202.0,13190197.0,0.06,6.91,98.66,1.25,440384
2021-08-12,27611.0,11191338.0,,770146,470643,299486,17,,16.0,,,,109.0,759820,672,9654,6032.0,3621.0,1.0,139646.0,83278.0,56368.0,13329843.0,0.06,6.9,98.66,1.25,441473
2021-08-13,31373.0,11222711.0,,770172,470659,299496,17,,26.0,,,,118.0,759852,664,9656,6034.0,3621.0,1.0,177596.0,109734.0,67862.0,13507439.0,0.09,6.88,98.66,1.25,442710
2021-08-14,30615.0,11253326.0,,770186,470669,299500,17,,14.0,,,,117.0,759875,654,9657,6035.0,3621.0,1.0,164227.0,102365.0,61862.0,13671666.0,0.05,6.86,98.66,1.25,443918
2021-08-15,26782.0,11280108.0,,770208,470685,299506,17,,22.0,,,,103.0,759886,664,9658,6036.0,3621.0,1.0,82859.0,56120.0,26739.0,13754525.0,0.07,6.84,98.66,1.25,444975
2021-08-16,14561.0,11294669.0,,770230,470702,299511,17,,22.0,,,,107.0,759904,666,9660,6037.0,3622.0,1.0,133258.0,86874.0,46384.0,13887783.0,0.11,6.83,98.66,1.25,445549
2021-08-17,29390.0,11324059.0,,770245,470726,299502,17,,15.0,,,,115.0,759924,660,9661,6038.0,3622.0,1.0,196954.0,131549.0,65405.0,14084737.0,0.06,6.82,98.66,1.25,446708
2021-08-18,28504.0,11352563.0,,770266,470731,299518,17,,21.0,,,,106.0,759938,666,9662,6039.0,3622.0,1.0,130434.0,86058.0,44376.0,14215171.0,0.08,6.8,98.66,1.25,447833
2021-08-19,29309.0,11381872.0,,770291,470740,299534,17,,25.0,,,,111.0,759956,671,9664,6041.0,3622.0,1.0,203624.0,139702.0,63922.0,14418795.0,0.08,6.78,98.66,1.25,448989
2021-08-20,27931.0,11409803.0,,770312,470755,299540,17,,21.0,,,,117.0,759972,675,9665,6041.0,3623.0,1.0,128019.0,85113.0,42906.0,14546814.0,0.07,6.77,98.66,1.25,450091
2021-08-21,27452.0,11437255.0,,770331,470766,299548,17,,19.0,,,,121.0,759990,675,9666,6042.0,3623.0,1.0,115796.0,73957.0,41839.0,14662610.0,0.07,6.75,98.66,1.25,451174
2021-08-22,24909.0,11462164.0,,770347,470776,299554,17,,16.0,,,,119.0,760004,676,9667,6043.0,3623.0,1.0,18094.0,11575.0,6519.0,14680704.0,0.06,6.73,98.66,1.25,452156
2021-08-23,12838.0,11475002.0,,770362,470786,299559,17,,15.0,,,,114.0,760026,668,9668,6043.0,3624.0,1.0,147186.0,92830.0,54356.0,14827890.0,0.07,6.72,98.66,1.25,452663
2021-08-24,28959.0,11503961.0,,770380,470798,299565,17,,18.0,,,,116.0,760047,664,9669,6043.0,3625.0,1.0,217686.0,151260.0,66426.0,15045576.0,0.09,6.71,98.66,1.26,453805
2021-08-25,31281.0,11535242.0,,770395,470806,299572,17,,15.0,,,,114.0,760065,660,9670,6044.0,3625.0,1.0,108582.0,70176.0,38406.0,15154158.0,0.05,6.69,98.66,1.26,455039
2021-08-26,30800.0,11566042.0,,770411,470814,299580,17,,16.0,,,,108.0,760080,660,9671,6045.0,3625.0,1.0,102300.0,61023.0,41277.0,15256458.0,0.05,6.68,98.66,1.26,456254
2021-08-27,31555.0,11597597.0,,770432,470824,299591,17,,21.0,,,,110.0,760096,664,9672,6046.0,3625.0,1.0,569871.0,363556.0,206315.0,15826329.0,0.07,6.66,98.66,1.26,457499
2021-08-28,29524.0,11627121.0,,770445,470834,299594,17,,13.0,,,,112.0,760115,657,9673,6046.0,3626.0,1.0,288211.0,186051.0,102160.0,16114540.0,0.04,6.64,98.66,1.26,458664
2021-08-29,26421.0,11653542.0,,770456,470843,299596,17,,11.0,,,,106.0,760136,646,9674,6047.0,3626.0,1.0,73898.0,45077.0,28821.0,16188438.0,0.04,6.62,98.66,1.26,459706
2021-08-30,15739.0,11669281.0,,770466,470850,299599,17,,10.0,,,,96.0,760152,639,9675,6048.0,3626.0,1.0,26160.0,14302.0,11858.0,16214598.0,0.05,6.61,98.66,1.26,460327
2021-08-31,15619.0,11684900.0,,770486,470860,299609,17,,20.0,,,,84.0,760175,290,9677,6049.0,36267.0,1.0,150577.0,105503.0,45074.0,16365175.0,0.11,6.6,98.66,1.26,460943
2021-09-01,28245.0,11713145.0,,770506,470870,299619,17,,20.0,,,,91.0,760189,296,9677,6049.0,36267.0,1.0,119754.0,79064.0,40690.0,16484929.0,0.1,6.59,98.66,1.26,462057
2021-09-02,26524.0,11739669.0,,770522,470881,299624,17,,16.0,,,,96.0,760196,303,9679,6051.0,3627.0,1.0,202035.0,140838.0,61197.0,16686964.0,0.07,6.58,98.66,1.26,463103
2021-09-03,29844.0,11769513.0,,770534,470888,299629,17,,12.0,,,,94.0,760208,301,9681,6051.0,3629.0,1.0,204607.0,127370.0,77237.0,16891571.0,0.05,6.56,98.66,1.26,464281
2021-09-04,29206.0,11798719.0,,770543,470893,299633,17,,9.0,,,,86.0,760221,295,9683,6051.0,3631.0,1.0,152511.0,87631.0,64880.0,17044082.0,0.03,6.55,98.66,1.26,465433
2021-09-05,25188.0,11823907.0,,770557,470901,299639,17,,14.0,,,,79.0,760243,287,9683,6051.0,3631.0,1.0,72654.0,46861.0,25793.0,17116736.0,0.05,6.53,98.66,1.26,466426
