date,discharged_new,discharged_total,cases_new,cases_active,deaths_new,deaths_total,cases_total,positivity_rate_percent,fatality_rate_percent,active_cases_icu
2020-07-01,145,8063,1272,8194,7,253,16514,,,292.0
2020-07-02,271,8334,1502,9406,19,272,18016,,,161.0
2020-07-03,471,8805,1694,10608,21,293,19710,,,201.0
2020-07-04,439,9244,1839,11966,42,335,21549,,,226.0
2020-07-05,603,9847,1925,13251,37,372,23474,,,243.0
2020-07-06,680,10527,1843,14385,30,401,25317,,,279.0
2020-07-07,571,11098,1498,15297,15,416,26815,,,279.0
2020-07-08,778,11876,2062,16527,54,470,28877,,,452.0
2020-07-10,1003,13836,2313,19035,57,543,33418,,,472.0
2020-07-11,880,14716,2798,20883,70,613,36216,,,504.0
2020-07-12,693,15409,2627,22746,71,684,38843,,,532.0
2020-07-13,839,16248,2738,24572,73,757,41581,,,545.0
2020-07-14,1142,17390,2496,25839,87,842,44077,,,540.0
2020-07-15,1076,18466,3176,27853,87,928,47253,,,597.0
2020-07-16,1263,19729,4169,30655,104,1032,51422,,,539.0
2020-07-17,1028,20757,3693,33205,115,1147,55115,,,568.0
2020-07-19,1290,23065,4120,39370,91,1331,63772,,,579.0
2020-07-20,730,23795,3648,42216,72,1403,67420,,,580.0
2020-07-21,1664,25459,3649,44140,61,1464,71069,,,583.0
2020-07-22,1780,27239,4764,47069,55,1519,75833,,,618.0
2020-07-23,2071,29310,5030,49931,97,1616,80863,,,640.0
2020-07-24,2037,31347,5007,52791,110,1724,85870,,,611.0
2020-07-25,2403,33750,5072,55388,72,1796,90942,,,611.0
2020-07-26,2088,35838,5199,58417,82,1878,96141,,,632.0
2020-07-27,1847,37685,5324,61819,75,1953,101465,,,598.0
2020-07-28,2819,40504,5536,64434,102,2055,107001,,,612.0
2020-07-29,2397,42901,5503,67448,92,2147,112504,,,639.0
2020-07-30,3793,46694,6128,69700,83,2230,118632,,,620.0
2020-07-31,3130,49788,5483,72005,84,2314,124115,,,609.0
2020-08-01,3860,53648,5172,73219,98,2412,129287,,,602.0
2020-08-02,4077,57725,5532,74590,84,2496,134819,,,638.0
2020-08-03,4776,62500,4752,74469,98,2594,139571,,,629.0
2020-08-04,6777,69272,6259,73846,110,2704,145830,,,634.0
2020-08-05,5407,74679,5619,73958,100,2804,151449,,,633.0
2020-08-06,5602,80281,6805,75068,93,2897,158254,,,671.0
2020-08-07,3951,84232,6670,77686,101,2998,164924,,,678.0
2020-08-08,5006,89238,7178,79765,93,3091,172102,,,683.0
2020-08-09,4670,93908,5985,80973,107,3198,178087,,,678.0
2020-08-10,5218,99126,4267,79908,114,3312,182354,,,681.0
2020-08-11,6473,105599,6257,79606,86,3398,188611,,,699.0
2020-08-12,7034,112633,7883,80343,113,3510,196494,,,701.0
2020-08-13,8609,121242,6706,78337,103,3613,203200,,,727.0
2020-08-14,6940,128182,7908,79201,104,3717,211108,,,747.0
2020-08-15,6629,134811,8818,81276,114,3831,219926,,,716.0
2020-08-16,6680,141491,7040,81512,124,3947,226966,,,692.0
2020-08-17,7071,148562,6317,80643,115,4062,233283,,,695.0
2020-08-18,8387,156949,7665,79782,139,4201,240948,,,697.0
2020-08-19,7201,164150,8642,81097,126,4327,249590,,,704.0
2020-08-20,6231,170381,7385,82149,102,4429,256975,,,705.0
2020-08-21,6561,176942,7571,83066,93,4522,264546,,,698.0
2020-08-22,7626,184568,7330,82677,93,4615,271876,,,727.0
2020-08-23,4996,189564,5938,83551,68,4683,277814,,,787.0
2020-08-24,8061,197625,5851,81211,130,4810,283665,,,768.0
2020-08-25,6814,204439,8161,82410,148,4958,291826,,,751.0
2020-08-26,7249,211688,8580,83608,133,5091,300406,,,760.0
2020-08-27,7866,219554,9386,84987,141,5232,309792,,,747.0
2020-08-28,7464,227018,8960,86347,136,5368,318752,,,754.0
2020-08-29,8110,235128,8324,86446,115,5483,327076,,,721.0
2020-08-30,7101,242229,8852,88091,106,5589,335928,,,730.0
2020-08-31,7238,249467,6495,87235,113,5702,342423,,,747.0
2020-09-01,5159,254626,9058,90999,135,5837,351481,,,762.0
2020-09-02,6287,260913,9860,94459,113,5950,361341,,,751.0
2020-09-03,7122,268035,8865,96098,104,6054,370206,,,735.0
2020-09-04,6161,274196,9280,99101,116,6170,379486,,,785.0
2020-09-06,9575,292873,9319,99266,95,6393,398551,,,775.0
2020-09-07,8015,300770,5773,97001,141,6534,404324,,,794.0
2020-09-08,7803,308573,7866,96918,146,6680,412190,,,784.0
2020-09-09,6860,315433,9540,99470,128,6808,421730,,,776.0
2020-09-11,12545,334999,9464,98326,130,7067,440411,,,770.0
2020-09-12,9557,344556,9140,97815,94,7161,449551,,,795.0
2020-09-13,8402,352958,9894,99203,104,7265,459445,,,807.0
2020-09-14,8865,361823,8244,98463,119,7384,467689,,,800.0
2020-09-15,7406,369229,7576,98536,97,7481,475265,,,794.0
2020-09-16,6583,375809,9725,101626,70,7536,484990,,,818.0
2020-09-17,7268,383077,9366,103631,93,7629,494356,,,805.0
2020-09-18,10949,394026,8626,101129,179,7808,502982,,,814.0
2020-09-19,10815,404841,8364,98564,114,7922,511346,,,822.0
2020-09-20,8611,413452,8191,98043,101,8023,519537,,,811.0
2020-09-21,9925,423377,7339,95335,122,8145,526876,,,809.0
2020-09-22,9073,432450,6974,93153,83,8228,533850,,,822.0
2020-09-23,5460,437910,6997,94652,38,8266,540847,,,816.0
2020-09-24,6748,444658,7710,95549,65,8331,548557,,,827.0
2020-09-25,5644,450302,8655,98474,86,8417,557212,,,823.0
2020-09-26,5417,455719,8811,101782,86,8503,566023,,,832.0
2020-09-27,6522,462241,9543,104724,79,8582,575566,,,835.0
2020-09-28,7509,469750,6892,104048,59,8641,582458,,,822.0
2020-09-29,6628,476378,10453,107737,136,8777,592911,,,815.0
2020-09-30,8890,485268,8856,107616,87,8864,601767,,,821.0
2020-10-01,7144,492412,10070,110412,130,8994,611837,,,811.0
2020-10-02,7094,499506,8793,111986,125,9119,620630,,,827.0
2020-10-03,8989,508495,9886,112783,100,9219,630516,,,841.0
2020-10-04,7287,515782,10145,115574,67,9286,640661,,,847.0
2020-10-05,7064,522846,7051,115477,84,9370,647712,,,841.0
2020-10-06,10228,533074,9993,115151,91,9461,657705,,,848.0
2020-10-07,9832,542906,10947,116153,113,9574,668652,,,841.0
2020-10-08,9613,552519,10704,117143,101,9675,679356,,,853.0
2020-10-09,9091,561610,10913,118851,114,9789,690269,,,873.0
2020-10-10,8337,569947,10517,120929,102,9891,700786,,,892.0
2020-10-11,10107,580054,9523,120270,75,9966,710309,9.53,0.79,904.0
2020-10-12,12030,592084,7606,115776,70,10036,717915,9.65,0.92,928.0
2020-10-13,10421,602505,8191,113459,87,10123,726106,7.7,1.06,919.0
2020-10-14,8662,611167,9265,113987,75,10198,735371,8.14,0.81,925.0
2020-10-15,8841,620008,8477,113538,85,10283,743848,8.09,1.0,939.0
2020-10-16,8580,628588,7542,112427,73,10356,751390,7.12,0.96,946.0
2020-10-17,8893,637481,7184,110647,71,10427,758574,7.7,0.98,940.0
2020-10-18,8344,645825,7012,109264,51,10478,765586,6.67,0.72,945.0
2020-10-19,8005,653829,5018,106214,64,10542,770604,6.38,1.27,932.0
2020-10-20,8500,662329,6297,103945,66,10608,776901,6.41,1.04,941.0
2020-10-21,9289,671618,5872,100440,88,10696,782773,5.42,1.49,947.0
2020-10-22,13550,684835,5778,92927,74,10770,788551,5.38,1.28,940.0
2020-10-24,7153,700737,4471,86749,52,10873,798378,3.97,1.16,935.0
2020-10-25,10106,710843,4439,81050,32,10905,802817,4.41,0.72,939.0
2020-10-26,8715,719558,3130,75423,42,10947,805947,4.75,1.34,942.0
2020-10-27,7740,727298,3691,71330,44,10991,809638,5.53,1.19,944.0
2020-10-28,7384,733558,3146,68161,55,11046,812784,3.65,1.74,939.0
2020-10-29,7661,741219,4025,64480,45,11091,816809,3.99,1.11,935.0
2020-10-30,8521,749740,3589,59499,49,11140,820398,3.47,1.36,935.0
2020-10-31,7468,757208,3014,55017,28,11168,823412,2.96,0.92,956.0
2020-11-02,8334,773595,2576,44805,29,11221,829640,3.28,1.12,931.0
2020-12-01,886,850707,1330,23709,14,11792,886227,1.4,1.05,336.0
2020-12-02,983,851690,1440,24150,16,11808,887667,1.35,1.11,318.0
2020-12-03,894,852584,1446,24689,13,11821,889113,1.33,0.89,299.0
2020-12-04,877,853461,1247,25046,13,11834,890360,1.27,1.04,287.0
2020-12-05,1400,854861,1325,24959,12,11846,891685,1.27,0.9,278.0
2020-12-06,889,855750,1321,25381,10,11856,893006,1.33,0.75,280.0
2020-12-07,1601,857351,998,24767,11,11867,894004,1.3,1.1,279.0
2020-12-08,1060,858370,1280,25015,13,11880,895284,1.44,1.01,275.0
2020-12-09,3218,861588,1279,23056,20,11900,896563,1.26,1.56,265.0
2020-12-10,5076,866664,1238,19206,12,11912,897801,1.46,0.96,258.0
2020-12-11,1807,868471,1210,18593,16,11928,899011,1.19,1.32,253.0
2020-12-12,1531,870002,1203,18254,11,11939,900214,1.17,0.91,244.0
2020-12-13,2036,872038,1196,17409,5,11944,901410,1.35,0.41,260.0
2020-12-14,2164,874202,830,16065,10,11954,902240,1.27,1.2,254.0
2020-12-15,1594,875796,1185,15645,11,11965,903425,1.32,0.92,253.0
2020-12-16,1403,877199,1240,15476,6,11971,904665,1.21,0.48,248.0
2020-12-17,1497,878696,1236,15205,10,11981,905901,1.16,0.8,229.0
2020-12-18,1039,879735,1222,15380,8,11989,907123,1.16,0.65,223.0
2020-12-19,2147,881882,1152,14370,15,12004,908275,1.0,1.3,223.0
2020-12-20,1062,882944,1194,14497,5,12009,909469,1.08,0.41,219.0
2020-12-21,1261,884205,772,14001,7,12016,910241,1.04,0.9,219.0
2020-12-22,1136,885341,1141,13993,14,12029,911382,1.19,1.22,216.0
2020-12-23,1206,886547,958,13736,9,12038,912340,0.96,0.93,217.0
2020-12-24,1268,887815,1143,13610,1,12039,913483,1.15,0.08,208.0
2020-12-25,1102,888917,1005,13508,5,12044,914488,1.01,0.49,208.0
2020-12-26,964,889881,857,13394,7,12051,915345,0.89,0.81,205.0
2020-12-27,1214,891095,911,13080,11,12062,916256,0.96,1.2,209.0
2020-12-28,1178,892273,653,12547,8,12070,916909,0.96,1.22,205.0
2020-12-29,1344,893617,662,11861,4,12074,917571,0.76,0.6,206.0
2020-12-30,1217,894834,973,11610,7,12081,918544,0.93,0.71,202.0
2020-12-31,1282,896116,952,11271,9,12090,919496,0.82,0.94,194.0
2021-01-01,1084,897200,877,11058,6,12096,920373,0.74,0.68,189.0
2021-01-02,976,898176,755,10834,3,12099,921128,0.66,0.39,186.0
2021-01-03,743,898919,810,10893,8,12107,921938,0.66,0.98,186.0
2021-01-04,1283,900202,600,10207,3,12110,922538,0.6,0.5,196.0
2021-01-05,1377,901579,815,9637,8,12118,923353,0.66,0.98,194.0
2021-01-06,1238,902817,784,9177,6,12124,924137,0.58,0.76,210.0
2021-01-07,812,903629,761,9119,7,12131,924898,0.58,0.91,205.0
2021-01-08,657,904286,970,9429,3,12134,925868,0.73,0.3,203.0
2021-01-09,872,905158,899,9452,4,12138,926767,0.72,0.44,202.0
2021-01-10,593,905751,792,9649,2,12140,927559,0.69,0.25,202.0
2021-01-11,797,906548,496,9344,4,12144,928055,0.57,0.8,196.0
2021-01-12,1183,907729,751,8909,5,12149,928806,0.68,0.66,203.0
2021-01-13,765,908494,746,8887,3,12152,929552,0.65,0.4,193.0
2021-01-14,564,909058,408,8728,3,12155,929960,0.38,0.73,187.0
2021-01-15,643,909701,708,8790,3,12158,930668,0.83,0.42,183.0
2021-01-16,676,910377,584,8694,4,12162,931252,0.61,0.68,181.0
2021-01-17,855,911232,745,8580,4,12166,931997,0.75,0.53,178.0
2021-01-18,973,912205,435,8033,9,12175,932432,0.62,2.06,177.0
2021-01-19,807,913012,645,7865,6,12181,933077,0.79,0.93,172.0
2021-01-20,665,913677,501,7697,4,12185,933578,0.59,0.79,168.0
2021-01-21,815,914492,674,7554,2,12187,934252,0.75,0.29,171.0
2021-01-22,890,915382,324,6985,3,12190,934576,0.34,0.92,165.0
2021-01-23,542,915924,902,7342,3,12193,935478,1.04,0.33,157.0
2021-01-24,401,916325,573,7510,4,12197,936051,0.7,0.69,155.0
2021-01-25,1036,917361,375,6846,3,12200,936426,0.63,0.8,152.0
2021-01-26,738,918099,529,6633,4,12204,936955,0.8,0.75,147.0
2021-01-27,760,918859,428,6298,3,12207,937383,0.72,0.7,147.0
2021-01-28,644,919503,550,6202,2,12209,937933,0.83,0.36,150.0
2021-01-29,607,920110,468,6061,2,12211,938401,0.68,0.42,148.0
2021-01-30,547,920657,464,5976,2,12213,938865,0.63,0.43,147.0
2021-01-31,465,921122,522,6029,4,12217,939387,0.69,0.76,145.0
2021-02-01,470,921592,388,5944,3,12220,939775,0.72,0.77,145.0
2021-02-02,412,922004,395,5924,3,12223,940170,0.65,0.75,148.0
2021-02-03,433,922437,426,5915,2,12225,940596,0.6,0.46,146.0
2021-02-04,470,922907,474,5917,2,12227,941070,0.62,0.42,146.0
2021-02-05,470,923377,430,5874,3,12230,941500,0.58,0.69,144.0
2021-02-06,434,923811,531,5968,3,12233,942031,0.71,0.56,144.0
2021-02-07,493,924304,487,5959,3,12236,942518,0.65,0.61,141.0
2021-02-08,350,924654,328,5934,3,12239,942846,0.67,0.91,143.0
2021-02-09,513,925167,366,5785,2,12241,943212,0.6,0.54,143.0
2021-02-10,322,925489,415,5875,3,12244,943627,0.62,0.72,141.0
2021-02-11,340,925829,430,5958,7,12251,944057,0.63,1.62,137.0
2021-02-12,405,926234,380,5925,8,12259,944437,0.55,2.1,137.0
2021-02-13,430,926664,419,5910,4,12263,944856,0.63,0.95,135.0
2021-02-14,486,927150,414,5836,2,12265,945270,0.68,0.48,132.0
2021-02-15,430,927580,368,5772,2,12267,945638,0.87,0.54,128.0
2021-02-16,344,927924,438,5860,6,12273,946076,0.93,1.36,125.0
2021-02-17,537,928461,378,5698,3,12276,946454,0.69,0.79,124.0
2021-02-18,306,928767,406,5792,6,12282,946860,0.68,1.47,125.0
2021-02-19,291,929058,386,5882,5,12287,947246,0.62,1.29,125.0
2021-02-20,389,929447,490,5978,5,12292,947736,0.83,1.02,127.0
2021-02-21,353,929800,413,6036,2,12294,948149,0.74,0.48,127.0
2021-02-22,287,930087,317,6061,5,12299,948466,0.69,1.57,128.0
2021-02-23,378,930465,383,6062,4,12303,948849,0.75,1.04,122.0
2021-02-24,313,930778,334,6077,6,12309,949183,0.52,1.79,122.0
2021-02-25,947,931725,453,5576,7,12316,949636,0.66,1.54,121.0
2021-02-26,642,932367,571,5501,4,12320,950207,0.74,0.7,121.0
2021-02-27,380,932747,523,5638,6,12326,950730,0.71,1.14,121.0
2021-02-28,350,933097,521,5804,5,12331,951251,0.62,0.95,121.0
2021-03-01,324,933421,349,5824,5,12336,951600,0.58,1.43,118.0
2021-03-02,309,933730,437,5945,7,12343,952037,0.68,1.6,116.0
2021-03-03,413,934143,528,6057,3,12346,952565,0.77,0.56,116.0
2021-03-04,496,934639,571,6128,4,12350,953136,0.72,0.7,115.0
2021-03-05,427,935066,677,6374,4,12354,953813,0.85,0.59,112.0
2021-03-06,355,935421,580,6594,5,12359,954393,0.7,0.86,109.0
2021-03-07,351,935772,622,6862,3,12362,955015,0.81,0.48,115.0
2021-03-08,478,936250,436,6815,5,12367,955451,0.77,1.14,116.0
2021-03-10,331,936947,760,7456,6,12379,956801,1.08,0.78,115.0
2021-03-11,406,937353,783,7831,2,12381,957584,1.07,0.25,110.0
2021-03-12,545,937898,833,8114,5,12386,958417,1.13,0.6,125.0
2021-03-13,992,938890,921,8042,1,12387,959338,1.26,0.1,123.0
2021-03-14,609,939499,934,8364,3,12390,960272,1.27,0.32,125.0
2021-03-15,429,939928,932,8860,7,12397,961204,1.49,0.75,125.0
2021-03-16,561,940489,1135,9428,6,12403,962339,1.65,0.52,129.0
2021-03-17,479,940968,1275,10220,4,12407,963614,1.47,0.31,134.0
2021-03-18,341,941309,1488,11359,8,12415,965102,1.59,0.53,131.0
2021-03-19,869,942178,1587,12067,10,12425,966689,1.72,0.63,131.0
2021-03-20,1030,943208,1798,12828,7,12432,968487,1.91,0.38,134.0
2021-03-21,1048,944256,1715,13493,2,12434,970202,1.68,0.11,137.0
2021-03-22,661,944917,1445,14267,10,12444,971647,1.84,0.69,136.0
2021-03-23,677,945594,2010,15595,5,12449,973657,2.03,0.24,136.0
2021-03-24,995,946589,2298,16886,12,12461,975955,2.12,0.52,143.0
2021-03-25,1192,947781,2523,18207,10,12471,978478,2.32,0.39,150.0
2021-03-26,1207,948988,2566,19553,13,12484,981044,2.28,0.5,174.0
2021-03-27,1179,950167,2886,21252,8,12492,983930,2.68,0.27,196.0
2021-03-28,1285,951452,3082,23037,12,12504,987012,2.89,0.38,204.0
2021-03-29,1964,953416,2792,23849,16,12520,989804,3.2,0.57,227.0
2021-03-30,1262,954678,2975,25541,21,12541,992779,2.78,0.7,240.0
2021-03-31,1492,956170,4225,28248,26,12567,997004,3.89,0.61,266.0
2021-04-01,1599,957769,4234,30865,18,12585,1001238,3.65,0.42,265.0
2021-04-02,1631,959400,4991,34219,6,12591,1006229,4.19,0.12,269.0
2021-04-03,1959,961359,4373,36614,19,12610,1010602,3.53,0.43,327.0
2021-04-04,2060,963419,4553,39092,15,12625,1015155,3.79,0.32,331.0
2021-04-05,1856,965275,5279,42483,32,12657,1020434,5.39,0.6,345.0
2021-04-06,3487,968762,6150,45107,39,12696,1026584,6.02,0.63,351.0
2021-04-07,2794,971556,6976,49254,35,12731,1033560,5.56,0.5,353.0
2021-04-08,2393,973949,6570,53395,36,12767,1040130,6.04,0.54,357.0
2021-04-09,3220,977169,7955,58084,46,12813,1048085,5.88,0.57,378.0
2021-04-10,3350,980519,6955,61653,36,12849,1055040,7.04,0.51,405.0
2021-04-11,2638,983157,10250,69225,40,12889,1065290,7.72,0.39,440.0
2021-04-12,2767,985924,9579,75985,52,12941,1074869,8.24,0.54,470.0
2021-04-13,6079,992003,8778,78617,67,13008,1083647,7.2,0.76,474.0
2021-04-14,4364,996367,11265,85480,38,13046,1094912,9.94,0.33,506.0
2021-04-15,3591,999958,14738,96561,66,13112,1109650,11.38,0.44,555.0
2021-04-16,4031,1003985,14859,107315,78,13190,1124509,11.11,0.52,577.0
2021-04-17,5565,1009549,17489,119160,80,13270,1141998,12.2,0.45,589.0
2021-04-18,4603,1014152,19067,133543,81,13351,1161065,13.09,0.42,620.0
2021-04-19,7098,1021250,15785,142084,146,13497,1176850,12.81,0.92,721.0
2021-04-20,4571,1025821,21794,159158,149,13646,1198644,14.77,0.68,751.0
2021-04-21,6412,1032233,23558,176188,116,13762,1222202,15.47,0.49,904.0
2021-04-22,5624,1037857,25795,196236,123,13885,1247997,15.87,0.47,243.0
2021-04-23,8697,1046554,26962,214311,190,14075,1274959,15.19,0.7,1128.0
2021-04-24,9058,1055612,29438,234483,208,14283,1304397,15.52,0.7,1280.0
2021-04-25,6982,1062594,34804,262162,143,14426,1339201,19.7,0.41,1492.0
2021-04-26,10663,1073257,29744,281042,201,14627,1368945,17.87,0.67,1815.0
2021-04-27,10793,1084050,31830,301899,180,14807,1400775,18.71,0.56,2063.0
