date,discharged_new,discharged_total,cases_new,cases_active,deaths_new,deaths_total,cases_total,positivity_rate_percent,fatality_rate_percent,active_cases_icu
2021-04-28,11833,1095883,39047,328884,229,15036,1439822,22.7,0.58,2192.0
2021-04-29,14142,1110025,35024,349496,270,15306,1474846,19.92,0.77,2431.0
2021-04-30,14884,1124909,48296,382690,217,15523,1523142,25.44,0.44,
2021-05-01,18341,1143250,40990,405068,271,15794,1564132,23.03,0.66,
2021-05-02,21149,1164398,37733,421436,217,16011,1601865,23.82,0.57,
2021-05-03,20901,1185299,44438,444734,239,16250,1646303,29.8,0.53,
2021-05-04,24714,1210013,44631,464363,292,16538,1690934,29.03,0.65,
2021-05-05,26841,1236854,50112,487288,346,16884,1741046,32.28,0.69,
2021-05-06,18943,1255797,49058,517075,328,17212,1790104,29.83,0.66,
2021-05-07,28623,1284420,48781,536641,592,17804,1838885,30.69,1.21,
2021-05-08,34881,1319301,47563,548841,482,18286,1886448,30.28,1.01,
2021-05-09,31796,1351097,47930,564485,490,18776,1934378,32.71,1.02,
2021-05-10,32188,1383285,39305,571006,596,19372,1973683,31.66,1.51,
2021-05-11,22584,1405869,39510,587452,480,19852,2013193,33.99,1.21,
2021-05-12,34752,1440621,39998,592182,517,20368,2053191,29.67,1.29,
2021-05-13,34057,1474678,35297,593078,344,20712,2088488,27.64,0.97,
2021-05-14,35879,1510557,41779,598605,373,21085,2130267,32.86,0.89,
2021-05-15,34425,1544982,41664,605494,349,21434,2171931,35.2,0.83,
2021-05-16,36475,1581457,31531,600147,403,21837,2203462,27.84,1.27,
2021-05-17,34635,1616092,38603,603639,476,22313,2242065,39.7,1.23,
2021-05-18,58395,1674487,30309,575028,525,22838,2272374,32.5,1.73,
2021-05-19,49953,1724438,34281,558890,468,23306,2306655,26.46,1.36,
2021-05-20,52257,1776695,28869,534954,548,23854,2335524,23.91,1.89,
2021-05-21,52581,1829276,32218,514238,353,24207,2367742,24.22,1.09,
2021-05-22,61766,1891042,31183,483204,451,24658,2398925,24.21,1.44,
2021-05-23,35573,1926615,25979,472986,626,25282,2424904,20.76,2.4,
2021-05-24,57333,1983948,25311,440435,529,25811,2450215,23.28,2.09,
2021-05-25,38224,2022172,22758,424381,588,26399,2472973,21.13,2.58,
2021-05-26,40741,2062910,26811,409924,530,26929,2499784,19.48,1.97,
2021-05-27,31459,2094369,24214,402203,476,27405,2523998,17.59,1.96,
2021-05-28,52253,2146621,22823,372373,401,27806,2546821,16.42,1.75,
2021-05-29,42444,2189064,20628,350066,492,28298,2567449,14.95,2.38,
2021-05-30,28053,2217117,20378,342010,382,28679,2587827,14.68,1.87,
2021-05-31,44473,2261590,16604,313730,411,29090,2604431,13.57,2.47,
2021-06-01,29271,2290861,14304,298299,464,29554,2618735,12.3,3.24,
2021-06-02,21199,2312060,16387,293024,463,30017,2635122,11.22,2.82,
2021-06-03,24036,2336096,18324,286798,514,30531,2653446,12.2,2.8,
2021-06-04,22316,2358412,16068,280186,364,30895,2669514,10.66,2.26,
2021-06-05,25346,2383758,13800,268275,365,31260,2683314,9.69,2.64,
2021-06-06,25659,2409417,12209,254505,320,31580,2695523,7.71,2.62,
2021-06-07,27299,2436716,11958,238824,340,31920,2707481,9.08,2.84,
2021-06-08,23449,2460165,9808,225004,179,32099,2717289,7.53,1.82,
2021-06-09,20246,2480411,10959,215525,192,32291,2728248,6.68,1.75,
2021-06-11,14975,2511105,8249,203769,159,32644,2747539,4.86,1.92,
2021-06-12,21614,2532719,9785,191796,144,32788,2757324,6.61,1.47,
2021-06-13,18648,2551365,7810,180835,125,32913,2765134,6.02,1.6,
2021-06-14,15409,2566774,6835,172141,120,33033,2771969,4.56,1.75,
2021-06-15,14785,2581559,5041,162282,115,33148,2777010,3.8,2.28,
2021-06-16,17913,2599472,7345,151566,148,33296,2784355,4.35,2.01,
2021-06-17,10685,2610157,5983,146726,138,33434,2790338,3.77,2.3,
2021-06-18,15290,2625447,5783,137050,168,33602,2796121,4.05,2.9,
2021-06-19,11832,2637279,5815,130872,161,33763,2801936,3.38,2.76,
2021-06-20,8456,2645735,4517,126813,120,33883,2806453,2.58,2.65,
2021-06-21,8404,2654139,4867,123134,142,34025,2811320,3.25,2.91,
2021-06-22,8111,2662250,3709,118592,139,34164,2815029,2.87,3.74,
2021-06-23,6455,2668705,4436,116450,123,34287,2819465,2.59,2.77,
2021-06-24,9768,2678473,3979,110523,138,34425,2823444,2.46,3.46,
2021-06-25,6524,2684997,3310,107195,114,34539,2826754,2.09,3.44,
2021-06-26,6126,2691123,4272,105226,115,34654,2831026,2.58,2.69,
2021-06-27,7699,2698822,3604,101042,89,34743,2834630,2.18,2.46,
2021-06-28,5933,2704755,2576,97592,93,34836,2837206,1.92,3.61,
2021-06-29,14724,2719479,3222,85997,93,34929,2840428,2.54,2.88,
2021-06-30,12763,2732242,3382,76505,111,35040,2843810,1.97,3.28,
2021-07-01,14302,2746544,3203,65312,94,35134,2847013,2.05,2.93,
2021-07-02,14337,2760881,2984,53871,88,35222,2849997,1.92,2.94,
2021-07-03,7751,2768632,2082,48116,86,35308,2852079,1.34,4.13,
2021-07-04,4775,2773407,1564,44846,59,35367,2853643,1.02,3.77,
2021-07-05,5631,2779038,2848,41996,67,35434,2856491,1.94,2.35,
2021-07-06,4992,2784030,3104,40016,92,35526,2859595,2.65,2.96,
2021-07-07,3081,2787111,2743,39603,75,35601,2862338,1.64,2.73,
2021-07-08,3344,2790453,2530,38729,62,35663,2864868,1.6,2.45,
2021-07-09,3045,2793498,2290,37906,68,35731,2867158,1.48,2.96,
2021-07-10,2879,2796377,2162,37141,48,35779,2869320,1.48,2.22,
2021-07-11,2326,2798703,1978,36737,56,35835,2871298,1.24,2.83,
2021-07-12,3204,2801907,1386,34858,61,35896,2872684,1.26,4.4,
2021-07-13,2489,2804396,1913,34234,48,35944,2874597,1.53,2.5,
2021-07-14,2537,2806933,1990,33642,45,35989,2876587,1.59,2.26,
2021-07-15,3188,2810121,1977,32383,48,36037,2878564,1.42,2.42,
2021-07-16,2748,2812869,1806,31399,42,36079,2880370,1.18,2.32,
2021-07-17,3144,2816013,1869,30082,42,36121,2882239,1.3,2.24,
2021-07-18,2463,2818476,1708,29291,36,36157,2883947,1.09,2.1,
2021-07-19,3015,2821491,1291,27527,40,36197,2885238,0.94,3.09,
2021-07-20,2706,2824197,1464,26256,29,36226,2886702,1.29,1.98,
2021-07-21,2214,2826411,1639,25645,36,36262,2888341,1.07,2.19,
2021-07-22,2572,2828983,1653,24695,31,36293,2889994,1.17,1.87,
2021-07-23,2243,2831226,1705,24127,30,36323,2891699,1.35,1.75,
2021-07-24,2050,2833276,1857,23905,29,36352,2893556,1.21,1.56,
2021-07-25,1465,2834741,1001,23419,22,36374,2894557,0.68,2.19,
2021-07-26,1937,2836678,1606,23057,31,36405,2896163,1.4,1.93,
2021-07-27,2039,2838717,1501,22487,32,36437,2897664,1.46,2.13,
2021-07-28,1430,2840147,1531,22569,19,36456,2899195,1.03,1.24,
2021-07-29,1332,2841479,2052,23253,35,36491,2901247,1.37,1.7,
2021-07-30,1631,2843110,1890,23478,34,36525,2903137,1.3,1.79,
2021-07-31,1632,2844742,1987,23796,37,36562,2905124,1.43,1.86,
2021-08-01,1502,2846244,1875,24144,25,36587,2906999,1.2,1.33,
2021-08-02,1383,2847627,1285,24021,25,36612,2908284,0.96,1.94,
2021-08-03,1376,2849003,1674,24280,38,36650,2909958,1.38,2.27,
2021-08-04,1714,2850717,1769,24305,30,36680,2911727,1.04,1.69,
2021-08-05,1651,2852368,1785,24414,25,36705,2913512,1.1,1.4,
2021-08-06,1854,2854222,1805,24328,36,36741,2915317,1.11,1.99,
2021-08-07,1640,2855862,1610,24266,32,36773,2916927,1.08,1.98,
2021-08-08,1914,2857776,1598,23930,20,36793,2918525,1.09,1.25,
2021-08-09,1776,2859552,1186,23316,24,36817,2919711,0.89,2.02,
2021-08-10,1947,2861499,1338,22676,31,36848,2921049,1.05,2.31,
2021-08-11,1618,2863117,1826,22851,33,36881,2922875,1.09,1.8,
2021-08-12,1950,2865067,1857,22728,30,36911,2924732,1.15,1.61,
2021-08-13,1672,2866739,1669,22703,22,36933,2926401,0.98,1.31,
2021-08-14,1612,2868351,1632,22698,25,36958,2928033,1.04,1.53,
2021-08-15,1611,2869962,1431,22497,21,36979,2929464,0.93,1.46,
2021-08-16,1486,2871448,1065,22048,28,37007,2930529,0.93,2.62,
2021-08-17,1833,2873281,1298,21481,32,37039,2931827,1.01,2.46,
2021-08-18,1558,2874839,1365,21266,22,37061,2933192,0.76,1.61,
2021-08-19,1538,2876377,1432,21133,27,37088,2934624,0.8,1.88,
2021-08-20,1408,2877785,1453,21161,17,37105,2936077,0.83,1.16,
2021-08-21,1648,2879433,1350,20845,18,37123,2937427,0.85,1.33,
2021-08-22,1456,2880889,1189,20556,22,37145,2938616,0.94,1.85,
2021-08-23,1442,2882331,1151,20255,10,37155,2939767,1.08,0.86,
2021-08-24,1701,2884032,1259,19784,29,37184,2941026,0.65,2.3,
2021-08-26,1206,2886906,1213,19300,25,37231,2943463,0.64,2.06,
2021-08-27,1614,2888520,1301,18970,17,37248,2944764,0.69,1.3,
2021-08-28,1289,2889809,1229,18897,13,37261,2945993,0.66,1.05,
2021-08-29,1384,2891193,1262,18758,17,37278,2947255,0.7,1.34,
2021-08-30,1324,2892517,973,18392,15,37293,2948228,0.64,1.54,
2021-08-31,1198,2893715,1217,18386,25,37318,2949445,0.94,2.05,
2021-09-01,1112,2894827,1159,18412,21,37339,2950604,0.66,1.81,
2021-09-02,1252,2896079,1240,18378,22,37361,2951844,0.74,1.77,
2021-09-03,1175,2897254,1220,18404,19,37380,2953064,0.68,1.55,
2021-09-04,1620,2898874,983,17746,21,37401,2954047,0.61,2.13,
2021-09-05,1354,2900228,1117,17501,8,37409,2955164,0.71,0.71,
2021-09-06,1071,2901299,973,17386,17,37426,2956137,0.69,1.74,
2021-09-07,790,2902089,851,17432,15,37441,2956988,0.71,1.76,
2021-09-08,1458,2903547,1102,17058,17,37458,2958090,0.64,1.54,
2021-09-09,1136,2904683,1074,16992,4,37462,2959164,0.63,0.37,
2021-09-10,921,2905604,967,17028,10,37472,2960131,0.57,1.03,
2021-09-11,1142,2906746,801,16672,15,37487,2960932,0.67,1.87,
2021-09-12,802,2907548,803,16656,17,37504,2961735,0.8,2.11,
2021-09-13,1074,2908622,673,16241,13,37517,2962408,0.56,1.93,
2021-09-14,1034,2909656,559,15754,12,37529,2962967,0.52,2.14,
2021-09-15,970,2910626,1116,15892,8,37537,2964083,0.65,0.71,
2021-09-16,809,2911434,1108,16174,18,37555,2965191,0.66,1.62,
2021-09-17,1199,2912633,1003,15960,18,37573,2966194,0.67,1.79,
2021-09-18,1080,2913713,889,15755,14,37587,2967083,0.63,1.57,
2021-09-19,1139,2914852,783,15383,16,37603,2967866,0.6,2.04,
2021-09-20,1678,2916530,677,14358,24,37627,2968543,0.6,3.54,
2021-09-21,1414,2917944,818,13741,21,37648,2969361,0.8,2.56,
2021-09-22,946,2918890,847,13621,20,37668,2970208,0.57,2.36,
2021-09-23,852,2919742,836,13590,15,37683,2971044,0.57,1.79,
2021-09-24,1050,2920792,789,13306,23,37706,2971833,0.58,2.91,
2021-09-25,775,2921567,787,13307,11,37717,2972620,0.55,1.39,
2021-09-26,860,2922427,775,13213,9,37726,2973395,0.54,1.16,
2021-09-27,893,2923320,504,12804,20,37746,2973899,0.48,3.96,
2021-09-28,782,2924102,629,12634,17,37763,2974528,0.67,2.7,
2021-09-29,591,2924693,539,12565,17,37780,2975067,0.48,3.15,
2021-09-30,704,2925397,933,12780,14,37794,2976000,0.81,1.5,
2021-10-01,887,2926284,589,12469,13,37807,2976589,0.46,2.2,
2021-10-02,745,2927029,636,12356,4,37811,2977225,0.37,0.62,
2021-10-03,711,2927740,664,12301,8,37819,2977889,0.52,1.2,
2021-10-04,693,2928433,397,11992,13,37832,2978286,0.5,3.27,
2021-10-05,575,2929008,523,11926,14,37845,2978808,0.59,2.67,
2021-10-06,621,2929629,523,11819,9,37854,2979331,0.39,1.72,
2021-10-07,635,2930264,442,11619,7,37861,2979773,0.36,1.58,
2021-10-08,603,2930867,397,11408,5,37866,2980170,0.43,1.25,
2021-10-09,1455,2932322,451,10395,9,37875,2980621,0.37,1.99,
2021-10-10,637,2932959,406,10154,10,37885,2981027,0.35,2.46,
2021-10-11,611,2933570,373,9906,10,37895,2981400,0.45,2.68,
2021-10-12,515,2934085,332,9712,11,37906,2981732,0.41,3.31,
2021-10-13,438,2934523,357,9621,10,37916,2982089,0.31,2.8,
2021-10-14,347,2934870,310,9578,6,37922,2982399,0.26,1.93,
2021-10-15,368,2935238,470,9671,9,37931,2982869,0.5,1.91,
2021-10-16,421,2935659,264,9508,6,37937,2983133,0.43,2.27,
2021-10-17,380,2936039,326,9450,4,37941,2983459,0.41,1.22,
2021-10-18,488,2936527,214,9164,12,37953,2983673,0.27,5.61,
2021-10-19,399,2936926,349,9100,14,37967,2984022,0.41,4.01,
2021-10-20,479,2937405,462,9074,9,37976,2984484,0.39,1.94,
2021-10-21,443,2937848,365,8988,8,37984,2984849,0.31,2.19,
2021-10-22,464,2938312,378,8891,11,37995,2985227,0.36,2.91,
2021-10-23,342,2938653,371,8914,7,38002,2985598,0.3,1.88,
2021-10-24,586,2939239,388,8711,5,38007,2985986,0.32,1.28,
2021-10-25,408,2939647,290,8583,10,38017,2986276,0.32,3.44,
2021-10-26,343,2939990,277,8510,7,38024,2986553,0.36,2.52,
2021-10-27,349,2940339,282,8430,13,38037,2986835,0.24,4.6,
2021-10-28,334,2940673,478,8557,17,38054,2987313,0.42,3.55,
2021-10-29,305,2940978,381,8626,7,38061,2987694,0.33,1.83,
2021-10-30,255,2941233,347,8708,10,38071,2988041,0.31,2.88,
2021-10-31,345,2941578,292,8644,11,38082,2988333,0.27,3.76,
2021-11-01,318,2941896,188,8512,2,38084,2988521,0.25,1.06,
2021-11-02,376,2942272,239,8370,5,38089,2988760,0.39,2.09,
2021-11-03,316,2942588,254,8306,2,38091,2989014,0.33,0.78,
2021-11-04,296,2942884,261,8267,5,38095,2989275,0.48,1.91,
2021-11-05,286,2943170,214,8188,7,38102,2989489,0.26,3.27,
2021-11-06,317,2943487,224,8090,5,38107,2989713,0.37,2.23,
2021-11-07,322,2943809,239,8002,5,38112,2989952,0.21,2.09,
2021-11-08,290,2944099,283,7989,6,38118,2990235,0.26,2.12,
2021-11-09,323,2944422,293,7955,4,38122,2990528,0.36,1.36,
2021-11-10,247,2944669,328,8027,9,38131,2990856,0.27,2.74,
2021-11-11,289,2944958,286,8017,7,38138,2991142,0.25,2.44,
2021-11-12,206,2945164,227,8036,2,38140,2991369,0.22,0.88,
2021-11-13,251,2945415,245,8027,3,38143,2991614,0.24,1.22,
2021-11-14,264,2945679,236,7997,2,38145,2991850,0.24,0.84,
2021-11-15,255,2945934,171,7912,1,38146,2992021,0.25,0.58,
2021-11-16,667,2946601,255,7493,7,38153,2992276,0.38,2.74,
2021-11-17,384,2946985,308,7409,8,38161,2992584,0.29,2.59,
2021-11-18,369,2947354,313,7349,4,38165,2992897,0.36,1.27,
2021-11-19,329,2947683,242,7258,4,38169,2993139,0.26,1.65,
2021-11-20,370,2948053,213,7096,5,38174,2993352,0.26,2.34,
2021-11-21,278,2948331,247,7064,1,38175,2993599,0.31,0.4,
2021-11-22,373,2948704,178,6867,2,38177,2993777,0.31,1.12,
2021-11-23,379,2949083,224,6707,5,38182,2994001,0.43,2.23,
2021-11-24,546,2949629,254,6412,3,38185,2994255,0.38,1.18,
2021-11-25,224,2949853,306,6492,2,38187,2994561,0.36,0.65,
2021-11-26,277,2950130,402,6611,6,38193,2994963,0.6,1.49,
2021-11-27,176,2950306,322,6754,3,38196,2995285,0.34,0.93,
2021-11-28,236,2950542,315,6831,2,38198,2995600,0.4,0.63,
2021-12-01,162,2951654,322,6574,2,38213,2996470,0.31,0.62,
2021-12-02,191,2951845,363,6743,3,38216,2996833,0.34,0.82,
2021-12-03,256,2952101,413,6896,4,38220,2997246,0.39,0.96,
2021-12-04,277,2952378,397,7012,4,38224,2997643,0.35,1.0,
2021-12-05,330,2952708,456,7132,6,38230,2998099,0.41,1.31,
2021-12-06,359,2953067,301,7067,7,38237,2998400,0.34,2.32,
2021-12-07,260,2953327,299,7100,6,38243,2998699,0.36,2.0,
2021-12-08,238,2953565,399,7255,6,38249,2999098,0.34,1.5,
2021-12-09,292,2953857,373,7332,4,38253,2999471,0.31,1.07,
2021-12-10,339,2954196,314,7305,2,38255,2999785,0.26,0.63,
2021-12-11,317,2954513,320,7306,2,38257,3000105,0.3,0.62,
2021-12-12,304,2954817,330,7328,4,38261,3000435,0.27,1.21,
2021-12-13,321,2955138,236,7236,7,38268,3000671,0.29,2.96,
2021-12-14,327,2955465,263,7165,7,38275,3000934,0.36,2.66,
2021-12-15,301,2955766,317,7179,2,38277,3001251,0.26,0.63,
2021-12-16,322,2956088,303,7158,2,38279,3001554,0.23,0.66,
2021-12-17,317,2956405,238,7076,3,38282,3001792,0.2,1.26,
2021-12-19,279,2956970,300,7140,1,38288,3002427,0.26,0.33,
2021-12-20,286,2957256,222,7074,2,38290,3002649,0.25,0.9,
2021-12-22,253,2957799,321,7138,4,38299,3003265,0.32,1.24,
2021-12-23,318,2958117,299,7117,2,38301,3003564,0.23,0.66,
2021-12-24,267,2958384,405,7251,4,38305,3003969,0.35,0.98,
2021-12-25,246,2958630,270,7271,4,38309,3004239,0.27,1.48,
2021-12-26,198,2958828,348,7418,3,38312,3004587,0.47,0.86,
2021-12-27,254,2959082,289,7449,4,38316,3004876,0.49,1.38,
2021-12-28,347,2959429,356,7456,2,38318,3005232,0.5,0.56,
2021-12-29,245,2959674,566,7771,6,38324,3005798,0.52,1.06,
2021-12-30,252,2959926,707,8223,3,38327,3006505,0.61,0.42,
2021-12-31,335,2960261,832,8712,8,38335,3007337,0.7,0.96,
2022-01-01,354,2960615,1033,9386,5,38340,3008370,0.86,0.48,
2022-01-02,275,2960890,1187,10292,6,38346,3009557,1.08,0.5,
2022-01-03,232,2961122,1290,11345,5,38351,3010847,1.6,0.38,
2022-01-04,288,2961410,2479,13532,4,38355,3013326,2.59,0.16,
2022-01-05,362,2961772,4246,17414,2,38357,3017572,3.33,0.04,
2022-01-06,271,2962043,5031,22173,1,38358,3022603,3.95,0.01,
2022-01-07,505,2962548,8449,30113,4,38362,3031052,4.15,0.04,
2022-01-08,508,2963056,8906,38507,4,38366,3039958,5.42,0.04,
2022-01-09,901,2963957,12000,49602,4,38370,3051958,6.33,0.03,
2022-01-10,1148,2965105,11698,60148,4,38374,3063656,7.77,0.03,
2022-01-11,1356,2966461,14473,73260,5,38379,3078129,10.3,0.03,
2022-01-12,1541,2968002,21390,93099,10,38389,3099519,10.96,0.04,
2022-01-13,2363,2970365,25005,115733,8,38397,3124524,12.39,0.03,
2022-01-14,3105,2973470,28723,141337,14,38411,3153247,12.98,0.04,
2022-01-15,4273,2977743,32793,169850,7,38418,3186040,15.0,0.02,
2022-01-16,5902,2983645,34047,197982,13,38431,3220087,19.29,0.03,
2022-01-17,7827,2991472,27156,217297,14,38445,3247243,12.45,0.05,
2022-01-18,8353,2999825,41457,250381,20,38465,3288700,22.3,0.04,
2022-01-19,23209,3023034,40499,267650,21,38486,3329199,18.8,0.05,
2022-01-20,22143,3045177,47754,293231,29,38515,3376953,18.48,0.06,
2022-01-21,18115,3063292,48049,323143,22,38537,3425002,19.23,0.04,
2022-01-22,35140,3098432,42470,330447,26,38563,3467472,19.33,0.06,
2022-01-23,22842,3121274,50210,357796,19,38582,3517682,22.77,0.03,
