date,psychosocial_workers,calls_to_persons_in_surveillance,followup_calls,post_covid_calls,calls_special,calls_to_school_children,calls_to_health_care_workers,calls_received_helpline,calls_total
2021-04-30,1091.0,3748246.0,2760840.0,358993.0,348860,709394,64194.0,60622.0,8051149.0
2021-05-01,1091.0,3782026.0,2761908.0,359855.0,348860,711008,64194.0,60795.0,8088646.0
2021-05-02,1091.0,3812487.0,2763828.0,360560.0,348860,712204,64194.0,60949.0,8123082.0
2021-05-03,1091.0,3840485.0,2765758.0,361806.0,348860,713358,64194.0,61106.0,8155567.0
2021-05-04,1091.0,3868388.0,2768537.0,362704.0,348860,714870,64194.0,61272.0,8188825.0
2021-05-05,1079.0,3892528.0,2771258.0,363969.0,348860,716258,64194.0,61440.0,8218507.0
2021-05-06,1079.0,3923074.0,2775736.0,364998.0,348860,717458,64194.0,61650.0,8255970.0
2021-05-11,1079.0,4100930.0,2791916.0,372431.0,348860,723817,64194.0,62606.0,8464754.0
2021-05-12,1079.0,4128873.0,2796773.0,376490.0,348860,725267,64194.0,63955.0,8504412.0
2021-05-13,1079.0,4163458.0,2800570.0,380328.0,348860,726796,64194.0,64278.0,8548484.0
2021-05-14,1079.0,4201281.0,2803634.0,382470.0,348860,728233,64194.0,64781.0,8595451.0
2021-05-15,1079.0,4237385.0,2806768.0,386255.0,348860,729824,64194.0,65167.0,8638453.0
2021-05-16,1079.0,4268367.0,2810952.0,389873.0,348860,730749,64194.0,65462.0,8678457.0
2021-05-17,1079.0,4295332.0,2814160.0,393168.0,348860,732063,64194.0,65708.0,8713485.0
2021-05-18,1079.0,4325931.0,2817476.0,397736.0,348860,733647,64194.0,65974.0,8753818.0
2021-05-19,1079.0,4352542.0,2821748.0,403693.0,348860,735330,64194.0,66239.0,8792606.0
2021-05-20,1079.0,4352542.0,2821748.0,403693.0,348860,735330,64194.0,66239.0,8792606.0
2021-05-21,1079.0,4416660.0,2830526.0,418709.0,348860,738746,64194.0,66673.0,8884368.0
2021-05-22,1079.0,4447491.0,2834238.0,424859.0,348860,740404,64194.0,66846.0,8926892.0
2021-05-23,1079.0,4447491.0,2834238.0,424859.0,348860,740404,64194.0,66846.0,8926892.0
2021-05-24,1206.0,4504098.0,2842028.0,427939.0,348860,743838,64194.0,68564.0,8999521.0
2021-05-25,1206.0,4532531.0,2845219.0,433455.0,348860,745664,64194.0,68800.0,9038723.0
2021-05-26,1236.0,4554900.0,2849542.0,440222.0,348860,747261,64194.0,69057.0,9074036.0
2021-05-27,1236.0,4584345.0,2852642.0,447469.0,348860,748494,64194.0,69320.0,9115324.0
2021-05-28,1236.0,4612703.0,2856187.0,453698.0,348860,750201,64194.0,69557.0,9155400.0
2021-05-29,1236.0,4639372.0,2859971.0,460066.0,348860,751585,64194.0,69810.0,9193858.0
2021-05-30,1236.0,4639372.0,2859971.0,460066.0,348860,751585,64194.0,69810.0,9193858.0
2021-05-31,1236.0,4639372.0,2859971.0,460066.0,348860,751585,64194.0,69810.0,9193858.0
2021-06-01,1236.0,4711588.0,2870474.0,475862.0,348860,754869,64194.0,70434.0,9296281.0
2021-06-02,1236.0,4711588.0,2870474.0,475862.0,348860,754869,64194.0,70434.0,9296281.0
2021-06-03,1229.0,4753509.0,2877639.0,489295.0,348860,757506,64194.0,70884.0,9361887.0
2021-06-04,1229.0,4777006.0,2880702.0,495822.0,348860,759050,64194.0,71136.0,9396770.0
2021-06-05,1268.0,4798977.0,2884383.0,501268.0,348860,760609,64194.0,71390.0,9429681.0
2021-06-06,1268.0,4818860.0,2887635.0,506025.0,348860,762149,64194.0,71574.0,9459297.0
2021-06-07,1268.0,4836999.0,2889962.0,510953.0,348860,763971,64194.0,71750.0,9486689.0
2021-06-08,1268.0,4856290.0,2893885.0,516252.0,348860,765168,64194.0,71975.0,9516624.0
2021-06-09,1268.0,4872343.0,2898775.0,523480.0,348860,766885,64194.0,72137.0,9546674.0
2021-06-10,1268.0,4892719.0,2902769.0,530254.0,348860,768628,64194.0,72357.0,9579781.0
2021-06-11,1268.0,4892719.0,2902769.0,530254.0,348860,768628,64194.0,72357.0,9579781.0
2021-06-12,1268.0,4934901.0,2910417.0,543569.0,348860,771847,64194.0,72720.0,9646508.0
2021-06-13,1268.0,4934901.0,2910417.0,543569.0,348860,771847,64194.0,72720.0,9646508.0
2021-06-14,1268.0,4970193.0,2915216.0,552866.0,348860,774740,64194.0,73058.0,9699127.0
2021-06-15,1268.0,4986350.0,2918757.0,557280.0,348860,776390,64194.0,73244.0,9725075.0
2021-06-16,1268.0,4986350.0,2918757.0,557280.0,348860,776390,64194.0,73244.0,9725075.0
2021-06-17,1268.0,5016247.0,2926492.0,574091.0,348860,780073,64194.0,73637.0,9783594.0
2021-06-18,1268.0,5016247.0,2926492.0,574091.0,348860,780073,64194.0,73637.0,9783594.0
2021-06-19,1268.0,5050099.0,2933347.0,587005.0,348860,783470,64194.0,73979.0,9840954.0
2021-06-20,1268.0,5065606.0,2937729.0,594316.0,348860,785238,64194.0,74157.0,9870100.0
2021-06-21,1268.0,5065606.0,2937729.0,594316.0,348860,785238,64194.0,74157.0,9870100.0
2021-06-22,1268.0,5095029.0,2944003.0,606508.0,348860,788017,64194.0,74476.0,9921087.0
2021-06-23,1268.0,5107334.0,2947884.0,613903.0,348860,789265,64194.0,74652.0,9946092.0
2021-06-24,1268.0,5123320.0,2950764.0,620302.0,348860,790820,64194.0,74825.0,9973085.0
2021-06-25,1268.0,5123320.0,2950764.0,620302.0,348860,790820,64194.0,74825.0,9973085.0
2021-06-26,1268.0,5154773.0,2957926.0,631989.0,348860,793227,64194.0,75148.0,10026117.0
2021-06-27,1268.0,5169155.0,2960328.0,637729.0,348860,795028,64194.0,75322.0,10050616.0
2021-06-28,1268.0,5169155.0,2960328.0,637729.0,348860,795028,64194.0,75322.0,10050616.0
2021-06-29,1268.0,5200118.0,2966145.0,648120.0,348860,797993,64194.0,75620.0,10101050.0
2021-06-30,1268.0,5200118.0,2966145.0,648120.0,348860,797993,64194.0,75620.0,10101050.0
2021-07-01,1268.0,5212757.0,2969148.0,654225.0,348860,799691,64194.0,75765.0,10124640.0
2021-07-02,1268.0,5243807.0,2974734.0,665724.0,348860,802498,64194.0,76145.0,10175962.0
2021-07-03,1225.0,5258702.0,2977587.0,,348860,804413,64194.0,76279.0,10200343.0
2021-07-04,1225.0,5258702.0,2977587.0,670308.0,348860,804413,64194.0,76279.0,10200343.0
2021-07-05,1225.0,5287551.0,2983075.0,677948.0,348860,806557,64194.0,76535.0,10244720.0
2021-07-06,1225.0,5302853.0,2985868.0,681642.0,348860,808028,64194.0,76659.0,10268104.0
2021-07-07,1225.0,5316019.0,2988988.0,685815.0,348860,809703,64194.0,76766.0,10290345.0
2021-07-08,1225.0,5332892.0,2991906.0,690837.0,348860,811082,64194.0,76888.0,10316659.0
2021-07-09,1225.0,5349434.0,2994221.0,695110.0,348860,812539,64194.0,76997.0,10341355.0
2021-07-10,1225.0,5349434.0,2994221.0,695110.0,348860,812539,64194.0,76997.0,10341355.0
2021-07-11,1225.0,5366736.0,2996605.0,698900.0,348860,814297,64194.0,77113.0,10366705.0
2021-07-12,1225.0,5397118.0,2999716.0,705981.0,348860,817645,64194.0,77287.0,10410801.0
2021-07-13,1193.0,5415407.0,3001437.0,709460.0,348860,819087,64194.0,77386.0,10435831.0
2021-07-14,1220.0,5428205.0,3004472.0,713870.0,348860,820961,64194.0,77504.0,
2021-07-15,1210.0,5445845.0,3007227.0,718571.0,348860,822639,,,
2021-07-16,1211.0,5463681.0,3009520.0,723317.0,348860,824645,64194.0,77781.0,10511998.0
2021-07-17,1230.0,5480284.0,3011967.0,727610.0,348860,826502,64194.0,77979.0,10537396.0
2021-07-18,1230.0,5480284.0,3011967.0,727610.0,348860,826502,64194.0,77979.0,10537396.0
2021-07-19,1230.0,5480284.0,3011967.0,727610.0,348860,826502,64194.0,77979.0,10537396.0
2021-07-20,1268.0,5529069.0,3018480.0,738883.0,348860,831064,64194.0,78263.0,10608813.0
2021-07-21,1136.0,5543323.0,3021468.0,742700.0,348860,832785,64194.0,78401.0,10631731.0
2021-07-22,1108.0,5561935.0,3023410.0,747052.0,348860,834199,64194.0,78524.0,10658174.0
2021-07-23,1095.0,5581394.0,3026007.0,751536.0,348860,835773,64194.0,78640.0,10686404.0
2021-07-24,1078.0,5597457.0,3029012.0,755598.0,348860,837372,64194.0,78749.0,10711242.0
2021-07-25,1078.0,5597457.0,3029012.0,755598.0,348860,837372,64194.0,78749.0,10711242.0
2021-07-26,1079.0,5630579.0,3032858.0,762062.0,348860,839917,64194.0,78950.0,10757420.0
2021-07-27,1119.0,5649030.0,3034813.0,766244.0,348860,841186,64194.0,79083.0,10783410.0
2021-07-28,1168.0,5666725.0,3037599.0,770442.0,348860,842523,64194.0,79181.0,10809524.0
2021-07-29,1096.0,5686270.0,3040184.0,774164.0,348860,844379,64194.0,79297.0,10837348.0
2021-07-30,1096.0,5686270.0,3040184.0,774164.0,348860,844379,64194.0,79297.0,10837348.0
2021-07-31,1138.0,5728514.0,3043973.0,780161.0,348860,847696,64194.0,79483.0,10892881.0
2021-08-01,1138.0,5728514.0,3043973.0,780161.0,348860,847696,64194.0,79483.0,10892881.0
2021-08-02,1138.0,5766150.0,3047923.0,786524.0,348860,850708,64194.0,79889.0,10944248.0
2021-08-03,1051.0,5784251.0,3050170.0,789536.0,348860,852280,64194.0,79996.0,10969287.0
2021-08-04,1019.0,5799307.0,3052696.0,793170.0,348860,853684,64194.0,80112.0,10992023.0
2021-08-05,1004.0,5818619.0,3054550.0,795125.0,348860,854896,64194.0,80238.0,11016482.0
2021-08-06,999.0,5837596.0,3056521.0,797234.0,348860,855820,64194.0,80345.0,11040570.0
2021-08-07,999.0,5837596.0,3056521.0,797234.0,348860,855820,64194.0,80345.0,11040570.0
2021-08-08,999.0,5837596.0,3056521.0,797234.0,348860,855820,64194.0,80345.0,11040570.0
2021-08-09,1036.0,5896875.0,3062656.0,804130.0,348860,859003,64194.0,80681.0,11116399.0
2021-08-10,1036.0,5896875.0,3062656.0,804130.0,348860,859003,64194.0,80681.0,11116399.0
2021-08-11,1026.0,5930627.0,3067861.0,810585.0,348860,861099,64194.0,80960.0,11164186.0
2021-08-12,1026.0,5930627.0,3067861.0,810585.0,348860,861099,64194.0,80960.0,11164186.0
2021-08-13,1075.0,5969996.0,3071303.0,818086.0,348860,863434,64194.0,81213.0,11217086.0
2021-08-14,1059.0,5988646.0,3073758.0,822087.0,348860,864811,64194.0,81320.0,11243676.0
2021-08-15,1059.0,5988646.0,3073758.0,822087.0,348860,864811,64194.0,81320.0,11243676.0
2021-08-16,1050.0,6023608.0,3077361.0,827259.0,348860,866722,64194.0,81519.0,11289523.0
2021-08-17,1091.0,6042325.0,3079154.0,830760.0,348860,868278,64194.0,81653.0,11315224.0
2021-08-18,1099.0,6059612.0,3081222.0,834278.0,348860,869570,64194.0,81756.0,11339492.0
2021-08-19,1122.0,6079770.0,3083077.0,837222.0,348860,870902,64194.0,81867.0,11365892.0
2021-08-20,1078.0,6099724.0,3085081.0,839453.0,348860,871757,64194.0,81956.0,11391025.0
2021-08-21,1030.0,6117903.0,3087255.0,841611.0,348860,872595,64194.0,82042.0,11414460.0
2021-08-22,1030.0,6117903.0,3087255.0,841611.0,348860,872595,64194.0,82042.0,11414460.0
2021-08-23,938.0,6144597.0,3089520.0,845672.0,348860,874137,64194.0,83062.0,11450042.0
2021-08-24,938.0,6144597.0,3089520.0,845672.0,348860,874137,64194.0,83062.0,11450042.0
2021-08-25,1067.0,6178855.0,3093767.0,852741.0,348860,876142,64194.0,83245.0,11497804.0
2021-08-26,1059.0,6199174.0,3095544.0,856023.0,348860,877278,64194.0,83341.0,11524414.0
2021-08-27,1052.0,6224088.0,3097204.0,858794.0,348860,878385,64194.0,83416.0,11554941.0
2021-08-28,1052.0,6224088.0,3097204.0,858794.0,348860,878385,64194.0,83416.0,11554941.0
2021-08-29,1052.0,6224088.0,3097204.0,858794.0,348860,878385,64194.0,83416.0,11554941.0
2021-08-30,996.0,6299242.0,3101454.0,867929.0,348860,881343,64194.0,82820.0,11645842.0
2021-08-31,1050.0,6323813.0,3103030.0,870348.0,348860,882243,64194.0,82930.0,11675418.0
2021-09-01,1029.0,6340828.0,3105565.0,874738.0,348860,883377,64194.0,83027.0,11700589.0
2021-09-02,1009.0,6366674.0,3107383.0,877327.0,348860,884444,64194.0,83150.0,11732032.0
2021-09-03,1020.0,6393379.0,3109237.0,879815.0,348860,885547,64194.0,83275.0,11764307.0
2021-09-05,1067.0,6416518.0,3110595.0,882104.0,348860,886531,64194.0,83377.0,11792179.0
2021-09-06,963.0,6463116.0,3113459.0,886759.0,348860,888771,64194.0,83549.0,11848708.0
2021-09-07,1004.0,6486553.0,3115251.0,888571.0,348860,889918,64194.0,83676.0,11877023.0
2021-09-08,,,,,348860,890958,64194.0,84625.0,11905326.0
2021-09-09,1046.0,6528615.0,3120312.0,894758.0,348860,891882,64194.0,84772.0,11933393.0
2021-09-10,1066.0,6557720.0,3122708.0,897427.0,348860,893095,64194.0,85179.0,11969183.0
2021-09-11,1038.0,6581327.0,3123948.0,900178.0,348860,894140,64194.0,85337.0,11997984.0
2021-09-12,1038.0,6581327.0,3123948.0,900178.0,348860,894140,64194.0,85337.0,11997984.0
2021-09-14,1059.0,6643319.0,3129854.0,909165.0,348860,899166,64194.0,85665.0,12080223.0
2021-09-15,1059.0,6658540.0,3133084.0,914026.0,348860,900870,64194.0,85772.0,12105346.0
2021-09-16,1055.0,6673220.0,3136657.0,918172.0,348860,902494,64194.0,85888.0,12129485.0
2021-09-17,1054.0,6688750.0,3138972.0,923976.0,348860,903877,64194.0,86016.0,12154645.0
2021-09-18,1054.0,6688750.0,3138972.0,923976.0,348860,903877,64194.0,86016.0,12154645.0
2021-09-19,1054.0,6707320.0,3140335.0,928220.0,348860,904232,64194.0,86167.0,12179328.0
2021-09-20,1054.0,6707320.0,3140335.0,928220.0,348860,904232,64194.0,86167.0,12179328.0
2021-09-21,1046.0,6759540.0,3146565.0,943555.0,348860,906844,64194.0,86535.0,12256093.0
2021-09-22,1046.0,6759540.0,3146565.0,943555.0,348860,906844,64194.0,86535.0,12256093.0
2021-09-23,1039.0,6793367.0,3150930.0,955478.0,348860,910086,64194.0,86752.0,12309667.0
2021-09-24,1058.0,6811441.0,3153178.0,960660.0,348860,911291,64194.0,86875.0,12336499.0
2021-09-25,1058.0,6811441.0,3153178.0,960660.0,348860,911291,64194.0,86875.0,12336499.0
2021-09-26,1058.0,6811441.0,3153178.0,960660.0,348860,911291,64194.0,86875.0,12336499.0
2021-09-27,946.0,6860422.0,3158356.0,975845.0,348860,914717,64194.0,87093.0,12409487.0
2021-09-28,946.0,6860422.0,3158356.0,975845.0,348860,914717,64194.0,87093.0,12409487.0
2021-09-29,946.0,6860422.0,3158356.0,975845.0,348860,914717,64194.0,87093.0,12409487.0
2021-09-30,946.0,6860422.0,3158356.0,975845.0,348860,914717,64194.0,87093.0,12409487.0
2021-10-01,1011.0,6914182.0,3165677.0,997426.0,348860,919128,64194.0,87438.0,12496905.0
2021-10-02,1011.0,6914182.0,3165677.0,997426.0,348860,919128,64194.0,87438.0,12496905.0
2021-10-03,1011.0,6928291.0,3167838.0,1003873.0,348860,920335,64194.0,87489.0,12520880.0
2021-10-04,1011.0,6928291.0,3167838.0,1003873.0,348860,920335,64194.0,87489.0,12520880.0
2021-10-05,866.0,6948634.0,3172073.0,1013676.0,348860,922461,64194.0,87372.0,12557270.0
2021-10-06,965.0,6969460.0,3175327.0,1022433.0,348860,924534,64194.0,87820.0,12592628.0
2021-10-07,974.0,6979403.0,3177398.0,1026847.0,348860,925686,64194.0,87893.0,12610281.0
2021-10-08,974.0,6989097.0,3178572.0,1031683.0,348860,926480,64194.0,87968.0,12626854.0
2021-10-09,974.0,7000186.0,3180695.0,1035370.0,348860,927840,64194.0,88049.0,12645194.0
2021-10-11,790.0,7017391.0,3183680.0,1044100.0,348860,929276,64194.0,88176.0,12675677.0
2021-10-12,790.0,7017391.0,3183680.0,1044100.0,348860,929276,64194.0,88176.0,12675677.0
2021-10-13,859.0,7037918.0,3186797.0,1054034.0,348860,930861,64194.0,88308.0,12710972.0
2021-10-14,859.0,7037918.0,3186797.0,1054034.0,348860,930861,64194.0,88308.0,12710972.0
2021-10-15,876.0,7054124.0,3190227.0,1064969.0,348860,933189,64194.0,88442.0,12744005.0
2021-10-16,876.0,7054124.0,3190227.0,1064969.0,348860,933189,64194.0,88442.0,12744005.0
2021-10-17,876.0,7054124.0,3190227.0,1064969.0,348860,933189,64194.0,88442.0,12744005.0
2021-10-18,792.0,7075164.0,3194721.0,1077389.0,348860,935581,64194.0,88628.0,12784537.0
2021-10-19,792.0,7075164.0,3194721.0,1077389.0,348860,935581,64194.0,88628.0,12784537.0
2021-10-20,851.0,7082619.0,3195988.0,1082266.0,348860,936505,64194.0,88692.0,12799124.0
2021-10-21,834.0,7094382.0,3198308.0,1090872.0,348860,938022,64194.0,88807.0,12823445.0
2021-10-22,834.0,7094382.0,3198308.0,1090872.0,348860,938022,64194.0,88807.0,12823445.0
2021-10-23,913.0,7103050.0,3199978.0,1095666.0,348860,939302,64194.0,88860.0,12839910.0
2021-10-24,913.0,7103050.0,3199978.0,1095666.0,348860,939302,64194.0,88860.0,12839910.0
2021-10-25,913.0,7103050.0,3199978.0,1095666.0,348860,939302,64194.0,88860.0,12839910.0
2021-10-26,832.0,7124497.0,3202701.0,1105609.0,348860,942267,64194.0,89004.0,12877132.0
2021-10-27,908.0,7139860.0,3205995.0,1114552.0,348860,944259,64194.0,89225.0,12906945.0
2021-10-28,908.0,7139860.0,3205995.0,1114552.0,348860,944259,64194.0,89225.0,12906945.0
2021-10-29,927.0,7157525.0,3208709.0,1123357.0,348860,946102,64194.0,89327.0,12938074.0
2021-10-30,927.0,7164868.0,3210035.0,1127482.0,348860,947019,64194.0,89384.0,12951842.0
2021-10-31,927.0,7164868.0,3210035.0,1127482.0,348860,947019,64194.0,89384.0,12951842.0
2021-11-01,927.0,7164868.0,3210035.0,1127482.0,348860,947019,64194.0,89384.0,12951842.0
2021-11-02,927.0,7179544.0,3212102.0,1133087.0,348860,948282,64194.0,89475.0,12975544.0
2021-11-03,927.0,7179544.0,3212102.0,1133087.0,348860,948282,64194.0,89475.0,12975544.0
2021-11-04,927.0,7179544.0,3212102.0,1133087.0,348860,948282,64194.0,89475.0,12975544.0
2021-11-05,851.0,7197765.0,3212102.0,1133087.0,348860,951759,64194.0,89695.0,12997462.0
2021-11-06,851.0,7203400.0,3212102.0,1133087.0,348860,952511,64194.0,89743.0,13003897.0
2021-11-07,851.0,7203400.0,3212102.0,1133087.0,348860,952511,64194.0,89743.0,13003897.0
2021-11-08,792.0,7212776.0,3212102.0,1133087.0,348860,953809,64194.0,89822.0,13014650.0
2021-11-09,792.0,7212776.0,3212102.0,1133087.0,348860,953809,64194.0,89822.0,13014650.0
2021-11-10,792.0,7212776.0,3212102.0,1133087.0,348860,953809,64194.0,89822.0,13014650.0
2021-11-12,868.0,7232961.0,3212102.0,1133087.0,348860,957958,64194.0,90030.0,13039192.0
2021-11-13,868.0,7238378.0,3212102.0,1133087.0,348860,958631,64194.0,90083.0,13045335.0
2021-11-14,868.0,7238378.0,3212102.0,1133087.0,348860,958631,64194.0,90083.0,13045335.0
2021-11-15,807.0,7246690.0,3212102.0,1133087.0,348860,959867,64194.0,90145.0,13054945.0
2021-11-16,807.0,7246690.0,3212102.0,1133087.0,348860,959867,64194.0,90145.0,13054945.0
2021-11-17,807.0,7254099.0,3212102.0,1133087.0,348860,961482,64194.0,90220.0,13064044.0
2021-11-18,807.0,7258541.0,3212102.0,1133087.0,348860,962378,64194.0,90275.0,13069437.0
2021-11-19,807.0,7262155.0,3212102.0,1133087.0,348860,963190,64194.0,90322.0,13073910.0
2021-11-20,807.0,7262155.0,3212102.0,1133087.0,348860,963190,64194.0,90322.0,13073910.0
2021-11-21,807.0,7266982.0,3212102.0,1133087.0,348860,964052,64194.0,90352.0,13079629.0
2021-11-22,807.0,7266982.0,3212102.0,1133087.0,348860,964052,64194.0,90352.0,13079629.0
2021-11-23,807.0,7277975.0,3212102.0,1133087.0,348860,965712,64194.0,90440.0,13092370.0
2021-11-24,818.0,7282356.0,3212102.0,1133087.0,348860,966626,64194.0,90484.0,13097709.0
2021-11-25,818.0,7287830.0,3212102.0,1133087.0,348860,967344,64194.0,90514.0,13103931.0
2021-11-26,818.0,7290956.0,3212102.0,1133087.0,348860,968240,64194.0,90555.0,13107994.0
2021-11-27,818.0,7290956.0,3212102.0,1133087.0,348860,968240,64194.0,90555.0,13107994.0
2021-11-29,818.0,7290956.0,3212102.0,1133087.0,348860,968240,64194.0,90555.0,13107994.0
2021-11-30,818.0,7290956.0,3212102.0,1133087.0,348860,968240,64194.0,90555.0,13107994.0
2021-12-01,818.0,7290956.0,3212102.0,1133087.0,348860,968240,64194.0,90555.0,13107994.0
2021-12-02,776.0,7309588.0,3212102.0,1133087.0,348860,971157,64194.0,90770.0,13129758.0
2021-12-03,776.0,7309588.0,3212102.0,1133087.0,348860,971157,64194.0,90770.0,13129758.0
2021-12-04,776.0,7309588.0,3212102.0,1133087.0,348860,971157,64194.0,90770.0,13129758.0
2021-12-05,776.0,7309588.0,3212102.0,1133087.0,348860,971157,64194.0,90770.0,13129758.0
2021-12-06,776.0,7322403.0,3212102.0,1133087.0,348860,973358,64194.0,90929.0,13144933.0
2021-12-07,776.0,7326583.0,3212102.0,1133087.0,348860,974258,64194.0,90970.0,13150054.0
2021-12-08,776.0,7326583.0,3212102.0,1133087.0,348860,974258,64194.0,90970.0,13150054.0
2021-12-09,776.0,7331265.0,3212102.0,1133087.0,348860,975592,64194.0,91050.0,13156150.0
2021-12-10,776.0,7331265.0,3212102.0,1133087.0,348860,975592,64194.0,91050.0,13156150.0
2021-12-11,776.0,7331265.0,3212102.0,1133087.0,348860,975592,64194.0,91050.0,13156150.0
2021-12-12,776.0,7331265.0,3212102.0,1133087.0,348860,975592,64194.0,91050.0,13156150.0
2021-12-13,847.0,7342056.0,3212102.0,1133087.0,348860,977303,64194.0,91165.0,13168767.0
2021-12-14,847.0,7342056.0,3212102.0,1133087.0,348860,977303,64194.0,91165.0,13168767.0
2021-12-15,847.0,7342056.0,3212102.0,1133087.0,348860,977303,64194.0,91165.0,13168767.0
2021-12-16,847.0,7350670.0,3212102.0,1133087.0,348860,979471,64194.0,91289.0,13179673.0
2021-12-17,842.0,7352904.0,3212102.0,1133087.0,348860,979981,64194.0,91322.0,13182450.0
2021-12-18,842.0,7355310.0,3212102.0,1133087.0,348860,980617,64194.0,91357.0,13185527.0
2021-12-19,842.0,7355310.0,3212102.0,1133087.0,348860,980617,64194.0,91357.0,13185527.0
2021-12-20,842.0,7355310.0,3212102.0,1133087.0,348860,980617,64194.0,91357.0,13185527.0
2021-12-21,842.0,7355310.0,3212102.0,1133087.0,348860,980617,64194.0,91357.0,13185527.0
2021-12-22,842.0,7355310.0,3212102.0,1133087.0,348860,980617,64194.0,91357.0,13185527.0
2021-12-23,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
2021-12-24,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
2021-12-25,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
2021-12-26,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
2021-12-27,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
2021-12-28,842.0,7366356.0,3212102.0,1133087.0,348860,983380,64194.0,91496.0,13199475.0
