date,international_cumulative,domestic_cumulative,total
2020-08-17,,,739913.0
2020-08-18,,,746048.0
2020-08-19,,,751661.0
2020-08-20,,,757518.0
2020-08-21,,,762853.0
2020-08-22,,,768438.0
2020-08-23,,,775195.0
2020-08-24,,,781490.0
2020-08-25,,,787676.0
2020-08-26,,,793221.0
2020-08-27,,,800261.0
2020-08-28,,,804853.0
2020-08-29,,,812926.0
2020-08-30,,,818273.0
2020-08-31,,,824920.0
2020-09-01,,,831082.0
2020-09-02,,,836293.0
2020-09-03,,,840864.0
2020-09-04,,,847689.0
2020-09-05,,,853364.0
2020-09-06,,,860670.0
2020-09-07,,,867566.0
2020-09-08,,,874727.0
2020-09-09,,,881371.0
2020-09-10,,,888497.0
2020-09-11,,,895809.0
2020-09-12,,,901970.0
2020-09-13,,,908126.0
2020-09-14,,,913877.0
2020-09-15,,,919923.0
2020-09-16,,,926455.0
2020-09-17,,,931992.0
2020-09-18,,,938843.0
2020-09-19,,,944694.0
2020-09-20,,,951296.0
2020-09-21,,,957533.0
2020-09-22,,,964656.0
2020-09-23,,,972416.0
2020-09-24,,,979221.0
2020-09-25,,,986559.0
2020-09-26,,,994811.0
2020-09-27,,,1002351.0
2020-09-28,,,1010640.0
2020-09-29,,,1018173.0
2020-09-30,,,1026374.0
2020-10-01,,,1026374.0
2020-10-02,,,1043115.0
2020-10-03,,,1052916.0
2020-10-04,,,1061735.0
2020-10-05,,,1070026.0
2020-10-06,,,1077855.0
2020-10-07,,,1085871.0
2020-10-08,,,1094779.0
2020-10-09,,,1104500.0
2020-10-10,,,1113619.0
2020-10-11,,,1123083.0
2020-10-12,,,1131579.0
2020-10-13,,,1139207.0
2020-10-14,,,1146709.0
2020-10-15,,,1154901.0
2020-10-16,,,1163959.0
2020-10-17,,,1172920.0
2020-10-18,,,1182557.0
2020-10-19,,,1191862.0
2020-10-20,,,1200884.0
2020-10-21,,,1209321.0
2020-10-22,,,1217829.0
2020-10-23,,,1228195.0
2020-10-24,,,1237624.0
2020-10-25,,,1247204.0
2020-10-26,,,1256072.0
2020-10-27,,,1264833.0
2020-10-28,,,1272692.0
2020-10-29,,,1281945.0
2020-10-30,,,1291602.0
2020-10-31,,,1301612.0
2020-11-01,,,1312307.0
2020-11-02,,,1322691.0
2020-11-03,,,1332220.0
2020-11-04,,,1341530.0
2020-11-05,,,1351665.0
2020-11-06,,,1361624.0
2020-11-07,,,1371695.0
2020-11-08,,,1382430.0
2020-11-09,,,1392155.0
2020-11-10,,,1402447.0
2020-11-11,,,1411801.0
2020-11-12,,,1421488.0
2020-11-13,,,1431898.0
2020-11-14,,,1442304.0
2020-11-15,,,1453482.0
2020-11-16,,,1463937.0
2020-11-17,,,1474449.0
2020-11-18,,,1483186.0
2020-11-19,,,1492541.0
2020-11-20,,,1492541.0
2020-11-21,,,1501877.0
2020-11-22,,,1520518.0
2020-11-23,,,1530139.0
2020-11-24,,,1538946.0
2020-11-25,,,1547847.0
2020-11-26,,,1557745.0
2020-11-27,,,1567500.0
2020-11-28,,,1576671.0
2020-11-29,,,1584177.0
2020-11-30,,,1594526.0
2020-12-01,,,1594526.0
2020-12-02,,,1613765.0
2020-12-03,,,1624104.0
2020-12-04,,,1633647.0
2020-12-05,,,1641722.0
2020-12-06,,,1650151.0
2020-12-07,,,1658325.0
2020-12-08,,,1667333.0
2020-12-09,,,1675523.0
2020-12-10,,,1677456.0
2020-12-11,,,1685828.0
2020-12-12,,,1694694.0
2020-12-13,,,1705124.0
2020-12-14,,,1720926.0
2020-12-15,,,1728897.0
2020-12-16,,,1737434.0
2020-12-17,,,1746186.0
2020-12-18,,,1754757.0
2020-12-19,,,1754757.0
2020-12-20,,,1773312.0
2020-12-21,,,1780431.0
2020-12-22,,,1787645.0
2020-12-23,,,1793688.0
2020-12-24,,,1801329.0
2020-12-25,,,1801329.0
2020-12-26,,,1812240.0
2020-12-27,,,1817619.0
2020-12-28,,,1823558.0
2020-12-29,,,1830549.0
2020-12-30,,,1836216.0
2020-12-31,,,1843788.0
2021-01-01,,,1851044.0
2021-01-02,,,1857566.0
2021-01-03,,,1857566.0
2021-01-04,,,1857566.0
2021-01-05,,,1880281.0
2021-01-06,,,1886779.0
2021-01-07,,,1886779.0
2021-01-08,,,1886779.0
2021-01-09,,,1906170.0
2021-01-10,,,1925180.0
2021-01-11,,,1934675.0
2021-01-12,,,1943349.0
2021-01-13,,,1952195.0
2021-01-14,,,1952195.0
2021-01-15,,,1968654.0
2021-01-16,,,1976189.0
2021-01-17,,,1984878.0
2021-01-18,,,1984878.0
2021-01-19,,,2000368.0
2021-01-20,,,2008158.0
2021-01-21,,,2016755.0
2021-01-22,,,2026968.0
2021-01-23,,,2036468.0
2021-01-24,,,2045841.0
2021-01-26,,,2090871.0
2021-01-27,,,2099752.0
2021-01-28,,,2109247.0
2021-01-29,,,2118192.0
2021-01-30,,,2128190.0
2021-01-31,,,2137799.0
2021-02-01,,,2146824.0
2021-02-02,,,2155478.0
2021-02-03,,,2163397.0
2021-02-04,,,2171962.0
2021-02-05,,,2182250.0
2021-02-06,,,2191358.0
2021-02-07,,,2200428.0
2021-02-08,,,2209604.0
2021-02-09,,,2209604.0
2021-02-10,,,2217735.0
2021-02-11,,,2234133.0
2021-02-12,,,2243825.0
2021-02-13,,,2253003.0
2021-02-14,,,2253003.0
2021-02-15,,,2269189.0
2021-02-16,,,2277761.0
2021-02-17,,,2285530.0
2021-02-18,,,2293741.0
2021-02-19,,,2302412.0
2021-02-20,,,2310730.0
2021-02-21,,,2319438.0
2021-02-22,,,2328864.0
2021-02-23,,,2337234.0
2021-02-24,,,2340699.0
2021-02-25,,,2340699.0
2021-02-26,,,2340699.0
2021-02-27,1053731.0,675118.0,1728849.0
2021-02-28,1053731.0,675118.0,1728849.0
2021-03-01,1067414.0,680006.0,1747420.0
2021-03-02,1073696.0,682235.0,1755931.0
2021-03-03,1079084.0,683959.0,1763043.0
2021-03-04,1085531.0,685892.0,1771423.0
2021-03-05,1092625.0,687389.0,1780014.0
2021-03-06,1092652.0,689494.0,1782146.0
2021-03-07,1105960.0,692089.0,1798049.0
2021-03-08,1111609.0,694681.0,1806290.0
2021-03-09,1111609.0,694681.0,1806290.0
2021-03-10,1111609.0,694681.0,1806290.0
2021-03-11,1111609.0,694681.0,1806290.0
2021-03-12,1134243.0,703375.0,1837618.0
2021-03-13,1140848.0,705339.0,1846187.0
2021-03-14,1146444.0,708072.0,1854516.0
2021-03-15,1151900.0,710651.0,1862551.0
2021-03-16,1157383.0,712949.0,1870332.0
2021-03-17,1163264.0,714908.0,1878172.0
2021-03-18,1163264.0,714908.0,1878172.0
2021-03-19,1176140.0,719597.0,1895737.0
2021-03-20,1182769.0,721795.0,1904564.0
2021-03-21,1182769.0,721795.0,1904564.0
2021-03-22,1195718.0,727490.0,1923208.0
2021-03-23,1195718.0,727490.0,1923208.0
2021-03-24,1195718.0,727490.0,1923208.0
2021-03-25,1214037.0,733836.0,1947873.0
2021-03-26,1214037.0,736337.0,1950374.0
2021-03-27,1221339.0,738903.0,1960242.0
2021-03-28,1228168.0,741787.0,1969955.0
2021-03-29,1234586.0,744651.0,1979237.0
2021-03-30,1241085.0,747047.0,1988132.0
2021-03-31,1248789.0,748744.0,1997533.0
2021-04-01,1248789.0,748744.0,1997533.0
2021-04-02,1256500.0,751151.0,2007651.0
2021-04-03,1273548.0,757283.0,2030831.0
2021-04-04,1273548.0,757283.0,2030831.0
2021-04-05,1288502.0,762670.0,2051172.0
2021-04-06,1288502.0,762670.0,2051172.0
2021-04-07,1294752.0,765051.0,2059803.0
2021-04-08,1307697.0,769383.0,2077080.0
2021-04-09,1313639.0,771505.0,2085144.0
2021-04-10,1321524.0,773755.0,2095279.0
2021-04-11,1321524.0,773755.0,2095279.0
2021-04-12,1335398.0,780373.0,2115771.0
2021-04-13,1340842.0,782985.0,2123827.0
2021-04-14,1340842.0,782985.0,2123827.0
2021-04-15,1352423.0,787484.0,2139907.0
2021-04-16,1357706.0,789827.0,2147533.0
2021-04-17,1357706.0,789827.0,2147533.0
2021-04-18,1364481.0,792156.0,2156637.0
2021-04-19,1375340.0,797347.0,2172687.0
2021-04-20,1379217.0,799444.0,2178661.0
2021-04-21,1383576.0,801268.0,2184844.0
2021-04-22,1388334.0,803640.0,2191974.0
2021-04-23,1392565.0,805530.0,2198095.0
2021-04-24,1398555.0,807720.0,2206275.0
2021-04-25,1404110.0,810342.0,2214452.0
2021-04-26,1408030.0,812464.0,2220494.0
2021-04-27,1411491.0,814116.0,2225607.0
2021-04-28,1415593.0,815805.0,2231398.0
2021-04-29,1420842.0,817507.0,2238349.0
2021-04-30,1425397.0,818945.0,2244342.0
2021-05-01,1431325.0,820983.0,2252308.0
2021-05-02,1431325.0,820983.0,2252308.0
2021-05-03,1439299.0,824708.0,2264007.0
2021-05-04,1439299.0,824708.0,2264007.0
2021-05-05,1445528.0,827126.0,2272654.0
2021-05-06,1449431.0,828190.0,2277621.0
2021-05-11,1465236.0,833765.0,2299001.0
2021-05-12,1468073.0,834338.0,2302411.0
2021-05-13,1470656.0,835182.0,2305838.0
2021-05-14,1472252.0,835626.0,2307878.0
2021-05-15,1474700.0,836361.0,2311061.0
2021-05-16,1477011.0,837046.0,2314057.0
2021-05-17,1479080.0,837995.0,2317075.0
2021-05-18,1479080.0,837995.0,2317075.0
2021-05-19,1483495.0,838910.0,2322405.0
2021-05-20,1486125.0,839411.0,2325536.0
2021-05-21,1487620.0,839858.0,2327478.0
2021-05-22,1490972.0,840494.0,2331466.0
2021-05-23,1493813.0,841188.0,2335001.0
2021-05-24,1495462.0,841921.0,2337383.0
2021-05-25,1495462.0,841921.0,2337383.0
2021-05-26,1499406.0,842946.0,2339611.0
2021-05-27,1502149.0,843629.0,2345778.0
2021-05-28,1503677.0,844311.0,2347988.0
2021-05-29,1503677.0,844311.0,2347988.0
2021-05-30,1503677.0,844311.0,2347988.0
2021-05-31,1513013.0,846396.0,2359409.0
2021-06-01,1515606.0,847177.0,2362783.0
2021-06-02,1517927.0,847833.0,2365760.0
2021-06-03,1521307.0,848708.0,2370015.0
2021-06-04,1523376.0,849463.0,2372839.0
2021-06-05,1523376.0,849463.0,2372839.0
2021-06-06,1529658.0,851552.0,2381210.0
2021-06-07,1529658.0,851552.0,2381210.0
2021-06-08,1534076.0,853548.0,2387624.0
2021-06-09,1536804.0,854244.0,2391048.0
2021-06-10,1539112.0,854992.0,2394104.0
2021-06-11,1541214.0,855864.0,2397078.0
2021-06-12,1544977.0,856990.0,2401967.0
2021-06-13,1547758.0,858478.0,2406236.0
2021-06-14,1550514.0,859851.0,2410365.0
2021-06-15,1552613.0,860931.0,2413544.0
2021-06-16,1555468.0,861628.0,2417096.0
2021-06-17,1559197.0,862752.0,2421949.0
2021-06-18,1560899.0,863824.0,2424723.0
2021-06-19,1564930.0,864938.0,2429868.0
2021-06-20,1568688.0,866961.0,2435649.0
2021-06-21,1572025.0,868577.0,2440602.0
2021-06-22,1574859.0,869630.0,2444489.0
2021-06-23,1578232.0,870577.0,2448809.0
2021-06-24,1578232.0,870577.0,2448809.0
2021-06-25,1584674.0,873118.0,2457792.0
2021-06-26,1590141.0,874418.0,2464559.0
2021-06-27,1594429.0,876116.0,2470545.0
2021-06-28,1597895.0,877785.0,2475680.0
2021-06-29,1602038.0,879181.0,2481219.0
2021-06-30,1607391.0,880342.0,2487733.0
2021-07-01,1612617.0,882280.0,2494897.0
2021-07-02,1616926.0,883759.0,2500685.0
2021-07-03,1622631.0,885604.0,2508235.0
2021-07-04,1627026.0,887651.0,2514677.0
2021-07-05,1631735.0,890129.0,2521864.0
2021-07-06,1636614.0,891989.0,2528603.0
2021-07-07,1641376.0,893297.0,2534673.0
2021-07-08,1645889.0,895085.0,2540974.0
2021-07-09,1650425.0,896724.0,2547149.0
2021-07-10,1656322.0,898410.0,2554732.0
2021-07-11,1661092.0,900596.0,2561688.0
2021-07-12,1665415.0,902843.0,2568258.0
2021-07-13,1670069.0,904368.0,2574437.0
2021-07-14,1674421.0,905753.0,2580174.0
2021-07-15,1678805.0,907342.0,2586147.0
2021-07-16,1683653.0,908754.0,2592407.0
2021-07-17,1689673.0,910333.0,2600006.0
2021-07-18,1694476.0,912296.0,2606772.0
2021-07-19,1699475.0,914406.0,2613881.0
2021-07-20,1704390.0,915938.0,2620328.0
2021-07-21,1709241.0,917371.0,2626612.0
2021-07-22,1713599.0,919134.0,2632733.0
2021-07-23,1716663.0,920506.0,2637169.0
2021-07-24,1720667.0,921551.0,2642218.0
2021-07-25,1724245.0,923390.0,2647635.0
2021-07-26,1727709.0,925575.0,2653284.0
2021-07-27,1731367.0,927316.0,2658683.0
2021-07-28,1735332.0,928865.0,2664197.0
2021-07-29,1738541.0,930443.0,2668984.0
2021-07-30,1742189.0,931972.0,2674161.0
2021-07-31,1747136.0,933653.0,2680789.0
2021-08-01,1751743.0,935870.0,2687613.0
2021-08-02,1755363.0,938348.0,2693711.0
2021-08-03,1759286.0,941665.0,2700951.0
2021-08-04,1762851.0,943767.0,2706618.0
2021-08-05,1766996.0,946065.0,2713061.0
2021-08-06,1770688.0,947978.0,2718666.0
2021-08-07,1775657.0,950691.0,2726348.0
2021-08-08,1780435.0,953899.0,2734334.0
2021-08-09,1785075.0,956790.0,2741865.0
2021-08-10,1789534.0,959147.0,2748681.0
2021-08-11,1794524.0,,
2021-08-12,1800327.0,983605.0,2783932.0
2021-08-13,1805897.0,966418.0,2772315.0
2021-08-14,1812008.0,970017.0,2782025.0
2021-08-15,1817253.0,973170.0,2790423.0
2021-08-16,1822108.0,976459.0,2798567.0
2021-08-17,1827073.0,979338.0,2806411.0
2021-08-18,1831747.0,981216.0,2812963.0
2021-08-19,1837441.0,983401.0,2820842.0
2021-08-20,1843382.0,985507.0,2828889.0
2021-08-21,1843382.0,985507.0,2828889.0
2021-08-22,1855079.0,988959.0,2844038.0
2021-08-23,1858905.0,990618.0,2849523.0
2021-08-24,1858905.0,990618.0,2849523.0
2021-08-25,1866199.0,994010.0,2860209.0
2021-08-26,1870572.0,995223.0,2865795.0
2021-08-27,1874908.0,996657.0,2871565.0
2021-08-28,1881238.0,998082.0,2879320.0
2021-08-29,1886116.0,999529.0,2885645.0
2021-08-30,1890159.0,1001136.0,2891295.0
2021-08-31,1894127.0,1002764.0,2896891.0
2021-09-01,1899170.0,1003744.0,2902914.0
2021-09-02,1905310.0,1005159.0,2910469.0
2021-09-03,1910846.0,1006556.0,2917402.0
2021-09-05,1925364.0,1010473.0,2935837.0
2021-09-06,1931485.0,1012274.0,2943759.0
2021-09-07,1936458.0,1013524.0,2949982.0
2021-09-08,1941287.0,1014908.0,2956195.0
2021-09-09,1946565.0,1016165.0,2962730.0
2021-09-10,1952187.0,1017678.0,2969865.0
2021-09-11,1960434.0,1019443.0,2979877.0
2021-09-12,1966115.0,1020753.0,2986868.0
2021-09-14,1976049.0,1023674.0,2999723.0
2021-09-15,1976049.0,1023674.0,2999723.0
2021-09-16,1987260.0,1026218.0,3013478.0
2021-09-17,1993737.0,1027515.0,3021252.0
2021-09-18,2001423.0,1028773.0,3030196.0
2021-09-19,2006815.0,1030446.0,3037261.0
2021-09-20,2006815.0,1030446.0,3037261.0
2021-09-21,2016703.0,1033489.0,3050192.0
2021-09-22,2021137.0,1035047.0,3056184.0
2021-09-23,2025706.0,1036396.0,3062102.0
2021-09-24,2030752.0,1037721.0,3068473.0
2021-09-25,2038130.0,1039118.0,3077248.0
2021-09-26,2038130.0,1039118.0,3077248.0
2021-09-27,2048839.0,1042163.0,3091002.0
2021-09-28,2053286.0,1043490.0,3096776.0
2021-09-29,2053286.0,1043490.0,3096776.0
2021-09-30,2064983.0,1046388.0,3111371.0
2021-10-01,2073373.0,1047622.0,3120995.0
2021-10-02,2073373.0,1047622.0,3120995.0
2021-10-03,2082878.0,1049567.0,3132445.0
2021-10-04,2097040.0,1053827.0,3150867.0
2021-10-05,2102820.0,1055404.0,3158224.0
2021-10-06,2109051.0,1056756.0,3165807.0
2021-10-07,2115780.0,1058386.0,3174166.0
2021-10-08,2115780.0,1058386.0,3174166.0
2021-10-09,2132674.0,1061459.0,3194133.0
2021-10-11,2146018.0,1065458.0,3211476.0
2021-10-12,2151794.0,1067738.0,3219532.0
2021-10-13,2157925.0,1069099.0,3227024.0
2021-10-14,2157925.0,1069099.0,3227024.0
2021-10-15,2157925.0,1069099.0,3227024.0
2021-10-16,2171885.0,1072691.0,3244576.0
2021-10-17,2171885.0,1072691.0,3244576.0
2021-10-18,2197184.0,1077233.0,3274417.0
2021-10-19,2197184.0,1077233.0,3274417.0
2021-10-20,2208701.0,1081250.0,3289951.0
2021-10-21,2215688.0,1082532.0,3298220.0
2021-10-22,2224148.0,1083860.0,3308008.0
2021-10-23,2231926.0,1084937.0,3316863.0
2021-10-24,2231926.0,1084937.0,3316863.0
2021-10-25,2237218.0,1086521.0,3323739.0
2021-10-26,2248909.0,1087780.0,3336689.0
2021-10-27,2248909.0,1087780.0,3336689.0
2021-10-28,2261415.0,1089402.0,3350817.0
2021-10-29,2261415.0,1089402.0,3350817.0
2021-10-30,2268904.0,1090166.0,3359070.0
2021-10-31,2278911.0,1090919.0,3369830.0
2021-11-01,2294698.0,1091892.0,3386590.0
2021-11-02,2301659.0,,2301659.0
2021-11-03,2307880.0,,2307880.0
2021-11-04,2307880.0,,2307880.0
2021-11-05,2322580.0,,2322580.0
2021-11-06,2322580.0,,2322580.0
2021-11-07,2322580.0,,2322580.0
2021-11-08,2348212.0,,2348212.0
2021-11-09,2348212.0,,2348212.0
2021-11-10,2348212.0,,2348212.0
2021-11-12,2376215.0,,2376215.0
2021-11-13,2376215.0,,2376215.0
2021-11-14,2393629.0,,2393629.0
2021-11-15,2401844.0,,2401844.0
2021-11-16,2409029.0,,2409029.0
2021-11-17,2416161.0,,2416161.0
2021-11-18,2423231.0,,2423231.0
2021-11-19,2430996.0,,2430996.0
2021-11-20,2440888.0,,2440888.0
2021-11-21,2440888.0,,2440888.0
2021-11-22,2440888.0,,2440888.0
2021-11-23,2464081.0,,2464081.0
2021-11-24,2464081.0,,2464081.0
2021-11-25,2464081.0,,2464081.0
2021-11-26,2464081.0,,2464081.0
2021-11-27,2490288.0,,2490288.0
2021-11-29,2511489.0,,2511489.0
2021-11-30,2511489.0,,2511489.0
2021-12-01,2511489.0,,2511489.0
2021-12-02,2533931.0,,2533931.0
2021-12-03,2544137.0,,2544137.0
2021-12-04,2554988.0,,2554988.0
2021-12-05,2554988.0,,2554988.0
2021-12-06,2574413.0,,2574413.0
2021-12-07,2584819.0,,2584819.0
2021-12-08,2593897.0,,2593897.0
2021-12-09,2593897.0,,2593897.0
2021-12-10,2615757.0,,2615757.0
2021-12-11,2615757.0,,2615757.0
2021-12-12,2615757.0,,2615757.0
2021-12-13,2652177.0,,2652177.0
2021-12-14,2652177.0,,2652177.0
2021-12-15,2662917.0,,2662917.0
2021-12-16,2662917.0,,2662917.0
2021-12-17,2695650.0,,2695650.0
2021-12-18,2708613.0,,2708613.0
2021-12-19,2719604.0,,2719604.0
2021-12-20,2730893.0,,2730893.0
2021-12-21,2741130.0,,2741130.0
2021-12-22,2749844.0,,2749844.0
2021-12-23,2759400.0,,2759400.0
