date,travel_mode,passengers,positive_cases
2021-01-31,airport_international,172532,940.0
2021-01-31,grand total,2785742,7019.0
2021-01-31,road_bus,41416,
2021-01-31,road_own,341974,4579.0
2021-01-31,sea_port,2447,34.0
2021-01-31,train,35374,428.0
2021-02-02,airport_domestic,2224160,1038.0
2021-02-02,airport_international,174005,940.0
2021-02-02,grand total,2819513,7021.0
2021-02-02,road_bus,41416,
2021-02-02,road_own,342111,4581.0
2021-02-02,sea_port,2447,34.0
2021-02-02,train,35374,428.0
2021-02-04,airport_domestic,2254060,1038.0
2021-02-04,airport_international,175501,941.0
2021-02-04,grand total,2850937,7027.0
2021-02-04,road_bus,41416,
2021-02-04,road_own,342139,4586.0
2021-02-04,sea_port,2447,34.0
2021-02-04,train,35374,428.0
2021-02-05,airport_domestic,2267844,1039.0
2021-02-05,airport_international,176371,941.0
2021-02-05,grand total,2865686,7030.0
2021-02-05,road_bus,41416,
2021-02-05,road_own,342234,4588.0
2021-02-05,sea_port,2447,34.0
2021-02-05,train,35374,428.0
2021-02-07,airport_domestic,2296676,1039.0
2021-02-07,airport_international,177796,942.0
2021-02-07,grand total,2896094,7038.0
2021-02-07,road_bus,41416,
2021-02-07,road_own,342385,4595.0
2021-02-07,sea_port,2447,34.0
2021-02-07,train,35374,428.0
2021-02-08,airport_domestic,2310110,1039.0
2021-02-08,airport_international,178562,943.0
2021-02-08,grand total,2910350,7043.0
2021-02-08,road_bus,41416,
2021-02-08,road_own,342441,4599.0
2021-02-08,sea_port,2447,34.0
2021-02-08,train,35374,428.0
2021-02-09,airport_domestic,2325468,1039.0
2021-02-09,airport_international,179289,943.0
2021-02-09,grand total,2926435,7044.0
2021-02-09,road_bus,41416,
2021-02-09,road_own,342441,4600.0
2021-02-09,sea_port,2447,34.0
2021-02-09,train,35374,428.0
2021-02-10,airport_domestic,2339148,1039.0
2021-02-10,airport_international,179833,943.0
2021-02-10,grand total,2940741,7045.0
2021-02-10,road_bus,41416,
2021-02-10,road_own,342523,4601.0
2021-02-10,sea_port,2447,34.0
2021-02-10,train,35374,428.0
2021-02-12,airport_domestic,2368458,1040.0
2021-02-12,airport_international,181935,946.0
2021-02-12,grand total,2972230,7055.0
2021-02-12,road_bus,41416,
2021-02-12,road_own,342600,4607.0
2021-02-12,sea_port,2447,34.0
2021-02-12,train,35374,428.0
2021-02-13,airport_domestic,2385408,1040.0
2021-02-13,airport_international,182758,946.0
2021-02-13,grand total,2990080,7055.0
2021-02-13,road_bus,41416,
2021-02-13,road_own,342677,4607.0
2021-02-13,sea_port,2447,34.0
2021-02-13,train,35374,428.0
2021-02-14,airport_domestic,2401135,1040.0
2021-02-14,airport_international,183436,946.0
2021-02-14,grand total,3006485,7055.0
2021-02-14,road_bus,41416,
2021-02-14,road_own,342677,4607.0
2021-02-14,sea_port,2447,34.0
2021-02-14,train,35374,428.0
2021-02-16,airport_domestic,2435287,1040.0
2021-02-16,airport_international,184901,946.0
2021-02-16,grand total,3042188,7055.0
2021-02-16,road_bus,41416,
2021-02-16,road_own,342763,4607.0
2021-02-16,sea_port,2447,34.0
2021-02-16,train,35374,428.0
2021-02-17,airport_domestic,2449046,1041.0
2021-02-17,airport_international,185329,946.0
2021-02-17,grand total,3056375,7058.0
2021-02-17,road_bus,41416,
2021-02-17,road_own,342763,4609.0
2021-02-17,sea_port,2447,34.0
2021-02-17,train,35374,428.0
2021-02-19,airport_domestic,2482579,1043.0
2021-02-19,airport_international,187105,946.0
2021-02-19,grand total,3091736,7064.0
2021-02-19,road_bus,41416,
2021-02-19,road_own,342815,4613.0
2021-02-19,sea_port,2447,34.0
2021-02-19,train,35374,428.0
2021-02-20,airport_domestic,2497558,1043.0
2021-02-20,airport_international,187772,946.0
2021-02-20,grand total,3107382,7064.0
2021-02-20,road_bus,41416,
2021-02-20,road_own,342815,4613.0
2021-02-20,sea_port,2447,34.0
2021-02-20,train,35374,428.0
2021-02-21,airport_domestic,2511904,1043.0
2021-02-21,airport_international,188670,946.0
2021-02-21,grand total,3122668,7066.0
2021-02-21,road_bus,41416,
2021-02-21,road_own,342857,4615.0
2021-02-21,sea_port,2447,34.0
2021-02-21,train,35374,428.0
2021-02-25,airport_domestic,2578532,1043.0
2021-02-25,airport_international,191393,948.0
2021-02-25,grand total,3192263,7070.0
2021-02-25,road_bus,41416,
2021-02-25,road_own,343101,4617.0
2021-02-25,sea_port,2447,34.0
2021-02-25,train,35374,428.0
2021-02-27,airport_domestic,2610592,1043.0
2021-02-27,airport_international,192713,950.0
2021-02-27,grand total,3225723,7074.0
2021-02-27,road_bus,41416,
2021-02-27,road_own,343181,4619.0
2021-02-27,sea_port,2447,34.0
2021-02-27,train,35374,428.0
2021-02-28,airport_domestic,2624175,1043.0
2021-02-28,airport_international,193572,950.0
2021-02-28,grand total,3240194,7074.0
2021-02-28,road_bus,41416,
2021-02-28,road_own,343210,4619.0
2021-02-28,sea_port,2447,34.0
2021-02-28,train,35374,428.0
2021-03-01,airport_domestic,2642839,1043.0
2021-03-01,airport_international,194427,950.0
2021-03-01,grand total,3259742,7078.0
2021-03-01,road_bus,41416,
2021-03-01,road_own,343239,4623.0
2021-03-01,sea_port,2447,34.0
2021-03-01,train,35374,428.0
2021-03-02,airport_domestic,2658794,1043.0
2021-03-02,airport_international,195191,950.0
2021-03-02,grand total,3276490,7079.0
2021-03-02,road_bus,41416,
2021-03-02,road_own,343268,4624.0
2021-03-02,sea_port,2447,34.0
2021-03-02,train,35374,428.0
2021-03-03,airport_domestic,2672253,1043.0
2021-03-03,airport_international,195665,950.0
2021-03-03,grand total,3290452,7079.0
2021-03-03,road_bus,41416,
2021-03-03,road_own,343297,4624.0
2021-03-03,sea_port,2447,34.0
2021-03-03,train,35374,428.0
2021-03-04,airport_domestic,2687014,1043.0
2021-03-04,airport_international,196661,953.0
2021-03-04,grand total,3306209,7085.0
2021-03-04,road_bus,41416,
2021-03-04,road_own,343297,4627.0
2021-03-04,sea_port,2447,34.0
2021-03-04,train,35374,428.0
2021-03-05,airport_domestic,2700649,1044.0
2021-03-05,airport_international,197697,955.0
2021-03-05,grand total,3321008,7090.0
2021-03-05,road_bus,41416,
2021-03-05,road_own,343425,4629.0
2021-03-05,sea_port,2447,34.0
2021-03-05,train,35374,428.0
2021-03-06,airport_domestic,2714815,1044.0
2021-03-06,airport_international,199540,955.0
2021-03-06,grand total,3337030,7090.0
2021-03-06,road_bus,41416,
2021-03-06,road_own,343438,4629.0
2021-03-06,sea_port,2447,34.0
2021-03-06,train,35374,428.0
2021-03-07,airport_domestic,2729221,1044.0
2021-03-07,airport_international,200416,955.0
2021-03-07,grand total,3352322,7090.0
2021-03-07,road_bus,41416,
2021-03-07,road_own,343448,4629.0
2021-03-07,sea_port,2447,34.0
2021-03-07,train,35374,428.0
2021-03-08,airport_domestic,2743976,1044.0
2021-03-08,airport_international,201159,956.0
2021-03-08,grand total,3367820,7091.0
2021-03-08,road_bus,41416,
2021-03-08,road_own,343448,4629.0
2021-03-08,sea_port,2447,34.0
2021-03-08,train,35374,428.0
2021-03-10,airport_domestic,2770170,1044.0
2021-03-10,airport_international,204199,957.0
2021-03-10,grand total,3397054,7101.0
2021-03-10,road_bus,41416,
2021-03-10,road_own,343448,4638.0
2021-03-10,sea_port,2447,34.0
2021-03-10,train,35374,428.0
2021-03-11,airport_domestic,2784957,1044.0
2021-03-11,airport_international,205328,959.0
2021-03-11,grand total,3412970,7108.0
2021-03-11,road_bus,41416,
2021-03-11,road_own,343448,4643.0
2021-03-11,sea_port,2447,34.0
2021-03-11,train,35374,428.0
2021-03-12,airport_domestic,2797515,1044.0
2021-03-12,airport_international,206363,960.0
2021-03-12,grand total,3426563,7109.0
2021-03-12,road_bus,41416,
2021-03-12,road_own,343448,4643.0
2021-03-12,sea_port,2447,34.0
2021-03-12,train,35374,428.0
2021-03-13,airport_domestic,2811618,1044.0
2021-03-13,airport_international,209130,961.0
2021-03-13,grand total,3443433,7114.0
2021-03-13,road_bus,41416,
2021-03-13,road_own,343448,4647.0
2021-03-13,sea_port,2447,34.0
2021-03-13,train,35374,428.0
2021-03-14,airport_domestic,2825633,1044.0
2021-03-14,airport_international,211012,962.0
2021-03-14,grand total,3459330,7115.0
2021-03-14,road_bus,41416,
2021-03-14,road_own,343448,4647.0
2021-03-14,sea_port,2447,34.0
2021-03-14,train,35374,428.0
2021-03-15,airport_domestic,2841695,1044.0
2021-03-15,airport_international,213697,963.0
2021-03-15,grand total,3478077,7116.0
2021-03-15,road_bus,41416,
2021-03-15,road_own,343448,4647.0
2021-03-15,sea_port,2447,34.0
2021-03-15,train,35374,428.0
2021-03-16,airport_domestic,2857837,1045.0
2021-03-16,airport_international,215621,963.0
2021-03-16,grand total,3496143,7119.0
2021-03-16,road_bus,41416,
2021-03-16,road_own,343448,4649.0
2021-03-16,sea_port,2447,34.0
2021-03-16,train,35374,428.0
2021-03-17,airport_domestic,2871685,1045.0
2021-03-17,airport_international,216915,963.0
2021-03-17,grand total,3511285,7126.0
2021-03-17,road_bus,41416,
2021-03-17,road_own,343448,4656.0
2021-03-17,sea_port,2447,34.0
2021-03-17,train,35374,428.0
2021-03-18,airport_domestic,2886282,1045.0
2021-03-18,airport_international,217965,963.0
2021-03-18,grand total,3526932,7130.0
2021-03-18,road_bus,41416,
2021-03-18,road_own,343448,4660.0
2021-03-18,sea_port,2447,34.0
2021-03-18,train,35374,428.0
2021-03-20,airport_domestic,2914974,1047.0
2021-03-20,airport_international,222552,965.0
2021-03-20,grand total,3560258,7137.0
2021-03-20,road_bus,41416,
2021-03-20,road_own,343495,4663.0
2021-03-20,sea_port,2447,34.0
2021-03-20,train,35374,428.0
2021-03-21,airport_domestic,2928431,1047.0
2021-03-21,airport_international,224074,966.0
2021-03-21,grand total,3575275,7146.0
2021-03-21,road_bus,41416,
2021-03-21,road_own,343533,4671.0
2021-03-21,sea_port,2447,34.0
2021-03-21,train,35374,428.0
2021-03-22,airport_domestic,2942754,1047.0
2021-03-22,airport_international,227310,967.0
2021-03-22,grand total,3592872,7149.0
2021-03-22,road_bus,41416,
2021-03-22,road_own,343571,4673.0
2021-03-22,sea_port,2447,34.0
2021-03-22,train,35374,428.0
2021-03-24,airport_domestic,2968035,1048.0
2021-03-24,airport_international,229218,970.0
2021-03-24,grand total,3620130,7164.0
2021-03-24,road_bus,41416,
2021-03-24,road_own,343640,4684.0
2021-03-24,sea_port,2447,34.0
2021-03-24,train,35374,428.0
2021-03-27,airport_domestic,3007953,1050.0
2021-03-27,airport_international,235684,972.0
2021-03-27,grand total,3666558,7191.0
2021-03-27,road_bus,41416,
2021-03-27,road_own,343684,4707.0
2021-03-27,sea_port,2447,34.0
2021-03-27,train,35374,428.0
2021-03-28,airport_domestic,3022248,1051.0
2021-03-28,airport_international,237076,972.0
2021-03-28,grand total,3682245,7204.0
2021-03-28,road_bus,41416,
2021-03-28,road_own,343684,4719.0
2021-03-28,sea_port,2447,34.0
2021-03-28,train,35374,428.0
2021-04-03,airport_domestic,3097108,1058.0
2021-04-03,airport_international,248654,976.0
2021-04-03,grand total,3768683,7262.0
2021-04-03,road_bus,41416,
2021-04-03,road_own,343684,4766.0
2021-04-03,sea_port,2447,34.0
2021-04-03,train,35374,428.0
2021-04-04,airport_domestic,3112839,1058.0
2021-04-04,airport_international,250992,977.0
2021-04-04,grand total,3786779,7281.0
2021-04-04,road_bus,41416,
2021-04-04,road_own,343711,4784.0
2021-04-04,sea_port,2447,34.0
2021-04-04,train,35374,428.0
2021-04-06,airport_domestic,3139682,1058.0
2021-04-06,airport_international,255265,981.0
2021-04-06,grand total,3817969,7323.0
2021-04-06,road_bus,41416,
2021-04-06,road_own,343785,4822.0
2021-04-06,sea_port,2447,34.0
2021-04-06,train,35374,428.0
2021-04-09,airport_domestic,3174658,1059.0
2021-04-09,airport_international,261319,986.0
2021-04-09,grand total,3859116,7385.0
2021-04-09,road_bus,41416,
2021-04-09,road_own,343902,4878.0
2021-04-09,sea_port,2447,34.0
2021-04-09,train,35374,428.0
2021-04-10,airport_domestic,3186547,1059.0
2021-04-10,airport_international,262837,986.0
2021-04-10,grand total,3872601,7411.0
2021-04-10,road_bus,41416,
2021-04-10,road_own,343980,4904.0
2021-04-10,sea_port,2447,34.0
2021-04-10,train,35374,428.0
2021-04-11,airport_domestic,3198381,1059.0
2021-04-11,airport_international,265005,991.0
2021-04-11,grand total,3886674,7446.0
2021-04-11,road_bus,41416,
2021-04-11,road_own,344051,4934.0
2021-04-11,sea_port,2447,34.0
2021-04-11,train,35374,428.0
2021-04-19,airport_domestic,3280224,1067.0
2021-04-19,airport_international,278805,1000.0
2021-04-19,grand total,3983127,7669.0
2021-04-19,road_bus,41416,
2021-04-19,road_own,344861,5140.0
2021-04-19,sea_port,2447,34.0
2021-04-19,train,35374,428.0
2021-04-20,airport_domestic,3292568,1067.0
2021-04-20,airport_international,280382,1001.0
2021-04-20,grand total,3997142,7724.0
2021-04-20,road_bus,41416,
2021-04-20,road_own,344955,5194.0
2021-04-20,sea_port,2447,34.0
2021-04-20,train,35374,428.0
2021-04-24,airport_domestic,3324676,1069.0
2021-04-24,airport_international,285527,1001.0
2021-04-24,grand total,4035195,7917.0
2021-04-24,road_bus,41416,
2021-04-24,road_own,345755,5385.0
2021-04-24,sea_port,2447,34.0
2021-04-24,train,35374,428.0
2021-04-25,airport_domestic,3335060,1069.0
2021-04-25,airport_international,287335,1001.0
2021-04-25,grand total,4047648,7950.0
2021-04-25,road_bus,41416,
2021-04-25,road_own,346016,5418.0
2021-04-25,sea_port,2447,34.0
2021-04-25,train,35374,428.0
2021-04-30,airport_domestic,3365047,1073.0
2021-04-30,airport_international,294003,1001.0
2021-04-30,grand total,4085445,8126.0
2021-04-30,road_bus,41416,
2021-04-30,road_own,347158,5590.0
2021-04-30,sea_port,2447,34.0
2021-04-30,train,35374,428.0
2021-05-01,airport_domestic,3372518,1073.0
2021-05-01,airport_international,295773,1001.0
2021-05-01,grand total,4094950,8156.0
2021-05-01,road_bus,41416,
2021-05-01,road_own,347422,5620.0
2021-05-01,sea_port,2447,34.0
2021-05-01,train,35374,428.0
2021-05-03,airport_domestic,3384792,1074.0
2021-05-03,airport_international,298294,1002.0
2021-05-03,grand total,4110245,8199.0
2021-05-03,road_bus,41416,
2021-05-03,road_own,347922,5661.0
2021-05-03,sea_port,2447,34.0
2021-05-03,train,35374,428.0
2021-05-04,airport_domestic,3389929,1074.0
2021-05-04,airport_international,299286,1002.0
2021-05-04,grand total,4116556,8233.0
2021-05-04,road_bus,41416,
2021-05-04,road_own,348104,5695.0
2021-05-04,sea_port,2447,34.0
2021-05-04,train,35374,428.0
2021-05-08,airport_domestic,3422396,1075.0
2021-05-08,airport_international,303674,1005.0
2021-05-08,grand total,4154845,8317.0
2021-05-08,road_bus,41416,
2021-05-08,road_own,349538,5775.0
2021-05-08,sea_port,2447,34.0
2021-05-08,train,35374,428.0
2021-05-09,airport_domestic,3426266,1075.0
2021-05-09,airport_international,304916,1005.0
2021-05-09,grand total,4160229,8345.0
2021-05-09,road_bus,41416,
2021-05-09,road_own,349810,5803.0
2021-05-09,sea_port,2447,34.0
2021-05-09,train,35374,428.0
2021-05-11,airport_domestic,1075,
2021-05-11,airport_international,307507,1005.0
2021-05-11,grand total,4170473,8381.0
2021-05-11,road_bus,41416,
2021-05-11,road_own,350418,5839.0
2021-05-11,sea_port,2447,34.0
2021-05-11,train,35374,428.0
2021-05-14,airport_domestic,3440014,1075.0
2021-05-14,airport_international,310347,1005.0
2021-05-14,grand total,4181019,8420.0
2021-05-14,road_bus,41416,
2021-05-14,road_own,351421,5878.0
2021-05-14,sea_port,2447,34.0
2021-05-14,train,35374,428.0
2021-05-21,airport_domestic,3455970,1075.0
2021-05-21,airport_international,316137,1005.0
2021-05-21,grand total,4204244,8474.0
2021-05-21,road_bus,41416,
2021-05-21,road_own,352900,5932.0
2021-05-21,sea_port,2447,34.0
2021-05-21,train,35374,428.0
2021-05-23,airport_domestic,3460802,1075.0
2021-05-23,airport_international,317874,1005.0
2021-05-23,grand total,4211008,8494.0
2021-05-23,road_bus,41416,
2021-05-23,road_own,353095,5952.0
2021-05-23,sea_port,2447,34.0
2021-05-23,train,35374,428.0
2021-06-05,airport_domestic,3493468,1075.0
2021-06-05,airport_international,331755,1005.0
2021-06-05,grand total,4258216,8522.0
2021-06-05,road_bus,41416,
2021-06-05,road_own,353756,5980.0
2021-06-05,sea_port,2447,34.0
2021-06-05,train,35374,428.0
2021-06-13,airport_domestic,3526970,1075.0
2021-06-13,airport_international,338745,1006.0
2021-06-13,grand total,4298900,8539.0
2021-06-13,road_bus,41416,
2021-06-13,road_own,353948,5996.0
2021-06-13,sea_port,2447,34.0
2021-06-13,train,35374,428.0
2021-06-16,airport_domestic,3541099,1075.0
2021-06-16,airport_international,340871,1006.0
2021-06-16,grand total,4315193,8545.0
2021-06-16,road_bus,41416,
2021-06-16,road_own,353986,6002.0
2021-06-16,sea_port,2447,34.0
2021-06-16,train,35374,428.0
2021-06-17,airport_domestic,3545851,1075.0
2021-06-17,airport_international,342004,1006.0
2021-06-17,grand total,4321087,8548.0
2021-06-17,road_bus,41416,
2021-06-17,road_own,353995,6005.0
2021-06-17,sea_port,2447,34.0
2021-06-17,train,35374,428.0
2021-06-23,airport_domestic,3579662,1075.0
2021-06-23,airport_international,348094,1007.0
2021-06-23,grand total,4361039,8562.0
2021-06-23,road_bus,41416,
2021-06-23,road_own,354046,6018.0
2021-06-23,sea_port,2447,34.0
2021-06-23,train,35374,428.0
2021-06-28,airport_domestic,3612132,1075.0
2021-06-28,airport_international,354097,1007.0
2021-06-28,grand total,4399568,8571.0
2021-06-28,road_bus,41416,
2021-06-28,road_own,354102,6027.0
2021-06-28,sea_port,2447,34.0
2021-06-28,train,35374,428.0
2021-06-29,airport_domestic,3618803,1075.0
2021-06-29,airport_international,355142,1007.0
2021-06-29,grand total,4407286,8573.0
2021-06-29,road_bus,41416,
2021-06-29,road_own,354104,6029.0
2021-06-29,sea_port,2447,34.0
2021-06-29,train,35374,428.0
2021-06-30,airport_domestic,3624932,1075.0
2021-06-30,airport_international,355931,1007.0
2021-06-30,grand total,4414209,8573.0
2021-06-30,road_bus,41416,
2021-06-30,road_own,354109,6029.0
2021-06-30,sea_port,2447,34.0
2021-06-30,train,35374,428.0
2021-07-01,airport_domestic,3632321,1075.0
2021-07-01,airport_international,357241,1007.0
2021-07-01,grand total,4422912,8574.0
2021-07-01,road_bus,41416,
2021-07-01,road_own,354113,6030.0
2021-07-01,sea_port,2447,34.0
2021-07-01,train,35374,428.0
2021-07-02,airport_domestic,3640235,1075.0
2021-07-02,airport_international,358909,1007.0
2021-07-02,grand total,4432501,8583.0
2021-07-02,road_bus,41416,
2021-07-02,road_own,354120,6039.0
2021-07-02,sea_port,2447,34.0
2021-07-02,train,35374,428.0
2021-07-04,airport_domestic,3649842,1075.0
2021-07-04,airport_international,362088,1008.0
2021-07-04,grand total,4445295,8587.0
2021-07-04,road_bus,41416,
2021-07-04,road_own,354128,6042.0
2021-07-04,sea_port,2447,34.0
2021-07-04,train,35374,428.0
2021-07-07,airport_domestic,3676033,1075.0
2021-07-07,airport_international,365819,1008.0
2021-07-07,grand total,4475236,8592.0
2021-07-07,road_bus,41416,
2021-07-07,road_own,354147,6047.0
2021-07-07,sea_port,2447,34.0
2021-07-07,train,35374,428.0
2021-07-08,airport_domestic,3684693,1075.0
2021-07-08,airport_international,367070,1008.0
2021-07-08,grand total,4485152,8593.0
2021-07-08,road_bus,41416,
2021-07-08,road_own,354152,6048.0
2021-07-08,sea_port,2447,34.0
2021-07-08,train,35374,428.0
2021-07-13,airport_domestic,3731115,1075.0
2021-07-13,airport_international,374543,1009.0
2021-07-13,grand total,4539065,8605.0
2021-07-13,road_bus,41416,
2021-07-13,road_own,354170,6059.0
2021-07-13,sea_port,2447,34.0
2021-07-13,train,35374,428.0
2021-07-14,airport_domestic,3738823,1075.0
2021-07-14,airport_international,375723,1009.0
2021-07-14,grand total,4547957,8608.0
2021-07-14,road_bus,41416,
2021-07-14,road_own,354174,6062.0
2021-07-14,sea_port,2447,34.0
2021-07-14,train,35374,428.0
2021-07-16,airport_domestic,3757497,1075.0
2021-07-16,airport_international,379420,1009.0
2021-07-16,grand total,4570346,8612.0
2021-07-16,road_bus,41416,
2021-07-16,road_own,354192,6066.0
2021-07-16,sea_port,2447,34.0
2021-07-16,train,35374,428.0
2021-07-17,airport_domestic,3767841,1075.0
2021-07-17,airport_international,381146,1009.0
2021-07-17,grand total,4582425,8614.0
2021-07-17,road_bus,41416,
2021-07-17,road_own,354201,6068.0
2021-07-17,sea_port,2447,34.0
2021-07-17,train,35374,428.0
2021-07-19,airport_domestic,3786493,1075.0
2021-07-19,airport_international,384444,1010.0
2021-07-19,grand total,4604388,8619.0
2021-07-19,road_bus,41416,
2021-07-19,road_own,354214,6072.0
2021-07-19,sea_port,2447,34.0
2021-07-19,train,35374,428.0
2021-07-20,airport_domestic,3795766,1075.0
2021-07-20,airport_international,386044,1010.0
2021-07-20,grand total,4615266,8622.0
2021-07-20,road_bus,41416,
2021-07-20,road_own,354219,6075.0
2021-07-20,sea_port,2447,34.0
2021-07-20,train,35374,428.0
2021-07-21,airport_domestic,3801801,1076.0
2021-07-21,airport_international,387036,1015.0
2021-07-21,grand total,4622296,8638.0
2021-07-21,road_bus,41416,
2021-07-21,road_own,354222,6085.0
2021-07-21,sea_port,2447,34.0
2021-07-21,train,35374,428.0
2021-07-22,airport_domestic,3811461,1076.0
2021-07-22,airport_international,388297,1015.0
2021-07-22,grand total,4633219,8639.0
2021-07-22,road_bus,41416,
2021-07-22,road_own,354224,6086.0
2021-07-22,sea_port,2447,34.0
2021-07-22,train,35374,428.0
2021-07-23,airport_domestic,3819972,1077.0
2021-07-23,airport_international,389491,1015.0
2021-07-23,grand total,4642925,8641.0
2021-07-23,road_bus,41416,
2021-07-23,road_own,354225,6087.0
2021-07-23,sea_port,2447,34.0
2021-07-23,train,35374,428.0
2021-07-25,airport_domestic,3839438,1078.0
2021-07-25,airport_international,392317,1015.0
2021-07-25,grand total,4665222,8645.0
2021-07-25,road_bus,41416,
2021-07-25,road_own,354230,6090.0
2021-07-25,sea_port,2447,34.0
2021-07-25,train,35374,428.0
2021-07-26,airport_domestic,3851195,1078.0
2021-07-26,airport_international,393587,1015.0
2021-07-26,grand total,4678252,8645.0
2021-07-26,road_bus,41416,
2021-07-26,road_own,354233,6090.0
2021-07-26,sea_port,2447,34.0
2021-07-26,train,35374,428.0
2021-07-27,airport_domestic,3860788,1078.0
2021-07-27,airport_international,394590,1015.0
2021-07-27,grand total,4688851,8646.0
2021-07-27,road_bus,41416,
2021-07-27,road_own,354236,6091.0
2021-07-27,sea_port,2447,34.0
2021-07-27,train,35374,428.0
2021-07-28,airport_domestic,3868838,1078.0
2021-07-28,airport_international,395797,1015.0
2021-07-28,grand total,4698112,8647.0
2021-07-28,road_bus,41416,
2021-07-28,road_own,354240,6092.0
2021-07-28,sea_port,2447,34.0
2021-07-28,train,35374,428.0
2021-07-29,airport_domestic,3878296,1078.0
2021-07-29,airport_international,397083,1015.0
2021-07-29,grand total,4708865,8648.0
2021-07-29,road_bus,41416,
2021-07-29,road_own,354249,6093.0
2021-07-29,sea_port,2447,34.0
2021-07-29,train,35374,428.0
2021-07-30,airport_domestic,3878296,1078.0
2021-07-30,airport_international,398405,1015.0
2021-07-30,grand total,4710199,8651.0
2021-07-30,road_bus,41416,
2021-07-30,road_own,354261,6096.0
2021-07-30,sea_port,2447,34.0
2021-07-30,train,35374,428.0
2021-07-31,airport_domestic,3897524,1078.0
2021-07-31,airport_international,400121,1015.0
2021-07-31,grand total,4731156,8651.0
2021-07-31,road_bus,41416,
2021-07-31,road_own,354274,6096.0
2021-07-31,sea_port,2447,34.0
2021-07-31,train,35374,428.0
2021-08-02,airport_domestic,3925143,1078.0
2021-08-02,airport_international,403381,1017.0
2021-08-02,grand total,4762040,8658.0
2021-08-02,road_bus,41416,
