date,trains,passengers,negative_cases,positive_cases
2020-09-03,41,34230,33802,428
2020-09-04,41,34230,33802,428
2020-09-07,42,35374,34946,428
2020-09-09,42,35374,34946,428
2020-09-10,42,35374,34946,428
2020-09-11,42,35374,34946,428
2020-09-12,42,35374,34946,428
2020-09-14,42,35374,34946,428
2020-09-15,42,35374,34946,428
2020-09-16,42,35374,34946,428
2020-09-17,42,35374,34946,428
2020-09-18,42,35374,34946,428
2020-09-20,42,35374,34946,428
2020-09-21,42,35374,34946,428
2020-09-22,42,35374,34946,428
2020-09-23,42,35374,34946,428
2020-09-24,42,35374,34946,428
2020-09-25,42,35374,34946,428
2020-09-27,42,35374,34946,428
2020-09-28,42,35374,34946,428
2020-09-29,42,35374,34946,428
2020-09-30,42,35374,34946,428
2020-10-01,42,35374,34946,428
2020-10-02,42,35374,34946,428
2020-10-03,42,35374,34946,428
2020-10-04,42,35374,34946,428
2020-10-05,42,35374,34946,428
2020-10-06,42,35374,34946,428
2020-10-07,42,35374,34946,428
2020-10-08,42,35374,34946,428
2020-10-09,42,35374,34946,428
2020-10-11,42,35374,34946,428
2020-10-12,42,35374,34946,428
2020-10-13,42,35374,34946,428
2020-10-14,42,35374,34946,428
2020-10-15,42,35374,34946,428
2020-10-16,42,35374,34946,428
2020-10-17,42,35374,34946,428
2020-10-18,42,35374,34946,428
2020-10-19,42,35374,34946,428
2020-10-20,42,35374,34946,428
2020-10-22,42,35374,34946,428
2020-10-23,42,35374,34946,428
2020-10-24,42,35374,34946,428
2020-10-25,42,35374,34946,428
2020-10-26,42,35374,34946,428
2020-10-27,42,35374,34946,428
2020-10-28,42,35374,34946,428
2020-10-29,42,35374,34946,428
2020-10-30,42,35374,34946,428
2020-10-31,42,35374,34946,428
2020-11-01,42,35374,34946,428
2020-11-02,42,35374,34946,428
2020-11-03,42,35374,34946,428
2020-11-04,42,35374,34946,428
2020-11-05,42,35374,34946,428
2020-11-06,42,35374,34946,428
2020-11-07,42,35374,34946,428
2020-11-08,42,35374,34946,428
2020-11-09,42,35374,34946,428
2020-11-10,42,35374,34946,428
2020-11-11,42,35374,34946,428
2020-11-12,42,35374,34946,428
2020-11-13,42,35374,34946,428
2020-11-16,42,35374,34946,428
2020-11-17,42,35374,34946,428
2020-11-18,42,35374,34946,428
2020-11-19,42,35374,34946,428
2020-11-20,42,35374,34946,428
2020-11-21,42,35374,34946,428
2020-11-22,42,35374,34946,428
2020-11-23,42,35374,34946,428
2020-11-24,42,35374,34946,428
2020-11-25,42,35374,34946,428
2020-11-26,42,35374,34946,428
2020-11-27,42,35374,34946,428
2020-11-28,42,35374,34946,428
2020-11-29,42,35374,34946,428
2020-12-01,42,35374,34946,428
2020-12-02,42,35374,34946,428
2020-12-03,42,35374,34946,428
2020-12-05,42,35374,34946,428
2020-12-06,42,35374,34946,428
2020-12-07,42,35374,34946,428
2020-12-08,42,35374,34946,428
2020-12-09,42,35374,34946,428
2020-12-10,42,35374,34946,428
2020-12-11,42,35374,34946,428
2020-12-12,42,35374,34946,428
2020-12-13,42,35374,34946,428
2020-12-14,42,35374,34946,428
2020-12-15,42,35374,34946,428
2020-12-17,42,35374,34946,428
2020-12-18,42,35374,34946,428
2020-12-19,42,35374,34946,428
2020-12-20,42,35374,34946,428
2020-12-21,42,35374,34946,428
2020-12-22,42,35374,34946,428
2020-12-23,42,35374,34946,428
2020-12-24,42,35374,34946,428
2020-12-25,42,35374,34946,428
2020-12-26,42,35374,34946,428
2020-12-27,42,35374,34946,428
2020-12-28,42,35374,34946,428
2020-12-29,42,35374,34946,428
2020-12-30,42,35374,34946,428
2020-12-31,42,35374,34946,428
2021-01-01,42,35374,34946,428
2021-01-03,42,35374,34946,428
2021-01-04,42,35374,34946,428
2021-01-06,42,35374,34946,428
2021-01-07,42,35374,34946,428
2021-01-08,42,35374,34946,428
2021-01-09,42,35374,34946,428
2021-01-10,42,35374,34946,428
2021-01-11,42,35374,34946,428
2021-01-12,42,35374,34946,428
2021-01-13,42,35374,34946,428
2021-01-14,42,35374,34946,428
2021-01-15,42,35374,34946,428
2021-01-16,42,35374,34946,428
2021-01-17,42,35374,34946,428
2021-01-19,42,35374,34946,428
2021-01-21,42,35374,34946,428
2021-01-22,42,35374,34946,428
2021-01-23,42,35374,34946,428
2021-01-24,42,35374,34946,428
2021-01-25,42,35374,34946,428
2021-01-26,42,35374,34946,428
2021-01-27,42,35374,34946,428
2021-01-28,42,35374,34946,428
2021-01-29,42,35374,34946,428
2021-01-31,42,35374,34946,428
2021-02-01,42,35374,34946,428
2021-02-02,42,35374,34946,428
2021-02-03,42,35374,34946,428
2021-02-04,42,35374,34946,428
2021-02-05,42,35374,34946,428
2021-02-06,42,35374,34946,428
2021-02-07,42,35374,34946,428
2021-02-08,42,35374,34946,428
2021-02-09,42,35374,34946,428
2021-02-10,42,35374,34946,428
2021-02-11,42,35374,34946,428
2021-02-12,42,35374,34946,428
2021-02-13,42,35374,34946,428
2021-02-14,42,35374,34946,428
2021-02-15,42,35374,34946,428
2021-02-16,42,35374,34946,428
2021-02-17,42,35374,34946,428
2021-02-18,42,35374,34946,428
2021-02-19,42,35374,34946,428
2021-02-21,42,35374,34946,428
2021-02-22,42,35374,34946,428
2021-02-23,42,35374,34946,428
2021-02-24,42,35374,34946,428
2021-02-25,42,35374,34946,428
2021-02-26,42,35374,34946,428
2021-02-27,42,35374,34946,428
2021-02-28,42,35374,34946,428
2021-03-02,42,35374,34946,428
2021-03-03,42,35374,34946,428
2021-03-04,42,35374,34946,428
2021-03-05,42,35374,34946,428
2021-03-06,42,35374,34946,428
2021-03-07,42,35374,34946,428
2021-03-08,42,35374,34946,428
2021-03-09,42,35374,34946,428
2021-03-10,42,35374,34946,428
2021-03-11,42,35374,34946,428
2021-03-12,42,35374,34946,428
2021-03-13,42,35374,34946,428
2021-03-14,42,35374,34946,428
2021-03-15,42,35374,34946,428
2021-03-16,42,35374,34946,428
2021-03-17,42,35374,34946,428
2021-03-18,42,35374,34946,428
2021-03-19,42,35374,34946,428
2021-03-20,42,35374,34946,428
2021-03-21,42,35374,34946,428
2021-03-22,42,35374,34946,428
2021-03-23,42,35374,34946,428
2021-03-24,42,35374,34946,428
2021-03-25,42,35374,34946,428
2021-03-26,42,35374,34946,428
2021-03-27,42,35374,34946,428
2021-03-28,42,35374,34946,428
2021-03-29,42,35374,34946,428
2021-03-30,42,35374,34946,428
2021-03-31,42,35374,34946,428
2021-04-01,42,35374,34946,428
2021-04-02,42,35374,34946,428
2021-04-03,42,35374,34946,428
2021-04-04,42,35374,34946,428
2021-04-05,42,35374,34946,428
2021-04-06,42,35374,34946,428
2021-04-07,42,35374,34946,428
2021-04-08,42,35374,34946,428
2021-04-09,42,35374,34946,428
2021-04-10,42,35374,34946,428
2021-04-11,42,35374,34946,428
2021-04-12,42,35374,34946,428
2021-04-13,42,35374,34946,428
2021-04-14,42,35374,34946,428
2021-04-15,42,35374,34946,428
2021-04-18,42,35374,34946,428
2021-04-19,42,35374,34946,428
2021-04-20,42,35374,34946,428
2021-04-21,42,35374,34946,428
2021-04-22,42,35374,34946,428
2021-04-23,42,35374,34946,428
2021-04-24,42,35374,34946,428
2021-04-25,42,35374,34946,428
2021-04-26,42,35374,34946,428
2021-04-27,42,35374,34946,428
2021-04-28,42,35374,34946,428
2021-04-30,42,35374,34946,428
2021-05-01,42,35374,34946,428
2021-05-02,42,35374,34946,428
2021-05-03,42,35374,34946,428
2021-05-04,42,35374,34946,428
2021-05-05,42,35374,34946,428
2021-05-06,42,35374,34946,428
2021-05-07,42,35374,34946,428
2021-05-08,42,35374,34946,428
2021-05-10,42,35374,34946,428
2021-05-11,42,35374,34946,428
2021-05-12,42,35374,34946,428
2021-05-14,42,35374,34946,428
2021-05-15,42,35374,34946,428
2021-05-16,42,35374,34946,428
2021-05-17,42,35374,34946,428
2021-05-18,42,35374,34946,428
2021-05-20,42,35374,34946,428
2021-05-21,42,35374,34946,428
2021-05-22,42,35374,34946,428
2021-05-23,42,35374,34946,428
2021-05-24,42,35374,34946,428
2021-05-26,42,35374,34946,428
2021-05-27,42,35374,34946,428
2021-05-30,42,35374,34946,428
2021-06-02,42,35374,34946,428
2021-06-03,42,35374,34946,428
2021-06-04,42,35374,34946,428
2021-06-05,42,35374,34946,428
2021-06-06,42,35374,34946,428
2021-06-07,42,35374,34946,428
2021-06-08,42,35374,34946,428
2021-06-09,42,35374,34946,428
2021-06-11,42,35374,34946,428
2021-06-12,42,35374,34946,428
2021-06-14,42,35374,34946,428
2021-06-15,42,35374,34946,428
2021-06-16,42,35374,34946,428
2021-06-17,42,35374,34946,428
2021-06-18,42,35374,34946,428
2021-06-19,42,35374,34946,428
2021-06-20,42,35374,34946,428
2021-06-21,42,35374,34946,428
2021-06-23,42,35374,34946,428
2021-06-24,42,35374,34946,428
2021-06-25,42,35374,34946,428
2021-06-26,42,35374,34946,428
2021-06-28,42,35374,34946,428
2021-06-29,42,35374,34946,428
2021-06-30,42,35374,34946,428
2021-07-01,42,35374,34946,428
2021-07-02,42,35374,34946,428
2021-07-03,42,35374,34946,428
2021-07-04,42,35374,34946,428
2021-07-05,42,35374,34946,428
2021-07-06,42,35374,34946,428
2021-07-07,42,35374,34946,428
2021-07-08,42,35374,34946,428
2021-07-09,42,35374,34946,428
2021-07-10,42,35374,34946,428
2021-07-11,42,35374,34946,428
2021-07-13,42,35374,34946,428
2021-07-14,42,35374,34946,428
2021-07-15,42,35374,34946,428
2021-07-16,42,35374,34946,428
2021-07-17,42,35374,34946,428
2021-07-19,42,35374,34946,428
2021-07-20,42,35374,34946,428
2021-07-21,42,35374,34946,428
2021-07-22,42,35374,34946,428
2021-07-23,42,35374,34946,428
2021-07-24,42,35374,34946,428
2021-07-25,42,35374,34946,428
2021-07-26,42,35374,34946,428
2021-07-27,42,35374,34946,428
2021-07-28,42,35374,34946,428
2021-07-29,42,35374,34946,428
2021-07-30,42,35374,34946,428
2021-07-31,42,35374,34946,428
2021-08-01,42,35374,34946,428
2021-08-02,42,35374,34946,428
2021-08-03,42,35374,34946,428
2021-08-04,42,35374,34946,428
2021-08-05,42,35374,34946,428
2021-08-06,42,35374,34946,428
2021-08-07,42,35374,34946,428
2021-08-08,42,35374,34946,428
2021-08-09,42,35374,34946,428
2021-08-10,42,35374,34946,428
2021-08-11,42,35374,34946,428
2021-08-12,42,35374,34946,428
2021-08-14,42,35374,34946,428
2021-08-15,42,35374,34946,428
2021-08-16,42,35374,34946,428
2021-08-17,42,35374,34946,428
2021-08-18,42,35374,34946,428
2021-08-19,42,35374,34946,428
2021-08-21,42,35374,34946,428
2021-08-22,42,35374,34946,428
2021-08-23,42,35374,34946,428
2021-08-24,42,35374,34946,428
2021-08-25,42,35374,34946,428
2021-08-26,42,35374,34946,428
2021-08-28,42,35374,34946,428
2021-08-29,42,35374,34946,428
2021-08-30,42,35374,34946,428
2021-08-31,42,35374,34946,428
2021-09-01,42,35374,34946,428
2021-09-02,42,35374,34946,428
2021-09-03,42,35374,34946,428
2021-09-04,42,35374,34946,428
2021-09-05,42,35374,34946,428
2021-09-06,42,35374,34946,428
2021-09-07,42,35374,34946,428
2021-09-08,42,35374,34946,428
2021-09-09,42,35374,34946,428
2021-09-10,42,35374,34946,428
2021-09-11,42,35374,34946,428
2021-09-12,42,35374,34946,428
2021-09-13,42,35374,34946,428
2021-09-14,42,35374,34946,428
2021-09-15,42,35374,34946,428
2021-09-18,42,35374,34946,428
2021-09-19,42,35374,34946,428
2021-09-20,42,35374,34946,428
2021-09-21,42,35374,34946,428
2021-09-22,42,35374,34946,428
2021-09-23,42,35374,34946,428
2021-09-24,42,35374,34946,428
2021-09-26,42,35374,34946,428
2021-09-28,42,35374,34946,428
2021-09-30,42,35374,34946,428
2021-10-01,42,35374,34946,428
2021-10-02,42,35374,34946,428
2021-10-03,42,35374,34946,428
2021-10-04,42,35374,34946,428
2021-10-05,42,35374,34946,428
2021-10-06,42,35374,34946,428
2021-10-07,42,35374,34946,428
2021-10-08,42,35374,34946,428
2021-10-09,42,35374,34946,428
2021-10-10,42,35374,34946,428
2021-10-12,42,35374,34946,428
2021-10-14,42,35374,34946,428
2021-10-15,42,35374,34946,428
2021-10-16,42,35374,34946,428
2021-10-17,42,35374,34946,428
2021-10-18,42,35374,34946,428
2021-10-19,42,35374,34946,428
2021-10-20,42,35374,34946,428
2021-10-21,42,35374,34946,428
2021-10-22,42,35374,34946,428
2021-10-23,42,35374,34946,428
2021-10-24,42,35374,34946,428
2021-10-25,42,35374,34946,428
2021-10-26,42,35374,34946,428
2021-10-27,42,35374,34946,428
2021-10-28,42,35374,34946,428
2021-10-29,42,35374,34946,428
2021-10-30,42,35374,34946,428
2021-10-31,42,35374,34946,428
2021-11-01,42,35374,34946,428
2021-11-02,42,35374,34946,428
2021-11-03,42,35374,34946,428
2021-11-04,42,35374,34946,428
2021-11-05,42,35374,34946,428
2021-11-06,42,35374,34946,428
2021-11-07,42,35374,34946,428
2021-11-08,42,35374,34946,428
2021-11-09,42,35374,34946,428
2021-11-12,42,35374,34946,428
2021-11-13,42,35374,34946,428
2021-11-14,42,35374,34946,428
2021-11-17,42,35374,34946,428
2021-11-18,42,35374,34946,428
2021-11-19,42,35374,34946,428
2021-11-21,42,35374,34946,428
2021-11-22,42,35374,34946,428
2021-11-23,42,35374,34946,428
2021-11-24,42,35374,34946,428
2021-11-25,42,35374,34946,428
2021-11-26,42,35374,34946,428
2021-11-27,42,35374,34946,428
2021-11-28,42,35374,34946,428
2021-11-29,42,35374,34946,428
2021-11-30,42,35374,34946,428
2021-12-03,42,35374,34946,428
2021-12-05,42,35374,34946,428
2021-12-06,42,35374,34946,428
2021-12-07,42,35374,34946,428
2021-12-08,42,35374,34946,428
2021-12-10,42,35374,34946,428
2021-12-11,42,35374,34946,428
2021-12-13,42,35374,34946,428
2021-12-14,42,35374,34946,428
2021-12-15,42,35374,34946,428
2021-12-16,42,35374,34946,428
2021-12-17,42,35374,34946,428
2021-12-18,42,35374,34946,428
2021-12-19,42,35374,34946,428
2021-12-20,42,35374,34946,428
2021-12-21,42,35374,34946,428
2021-12-22,42,35374,34946,428
2021-12-23,42,35374,34946,428
2021-12-24,42,35374,34946,428
2021-12-25,42,35374,34946,428
2021-12-26,42,35374,34946,428
2021-12-27,42,35374,34946,428
2021-12-28,42,35374,34946,428
2021-12-29,42,35374,34946,428
